  0.000000000  0.037500000  0.000000000      50
       1       1  -71.081782905  -76.803299450
       1       2  -57.162686107  -59.738738850
       1       3  -44.058350291  -44.088618675
       1       4  -44.058280222  -44.088549934
       1       5  -44.057213065  -44.039751645
       1       6  -44.057139571  -44.039667685
       1       7  -44.004566060  -44.062716093
       1       8  -44.004557262  -44.062490691
       1       9  -44.003147623  -44.019289183
       1      10  -44.003121166  -44.018972191
       1      11  -43.986301658  -44.033294280
       1      12  -43.984251874  -44.015257649
       1      13  -35.322345531  -37.934659403
       1      14  -35.150080445  -37.819631195
       1      15  -35.147033516  -37.814355278
       1      16  -31.430566601  -33.693223545
       1      17  -31.085379742  -33.588155921
       1      18  -31.081937196  -33.584493493
       1      19  -11.674323700  -14.501108071
       1      20  -10.953316356  -14.031057088
       1      21  -10.100917376  -13.039244375
       1      22   -9.941623801  -12.937067060
       1      23   -3.259976512   -5.998371862
       1      24   -2.042840117   -4.925466463
       1      25   -0.026029289   -2.336832151
       1      26    0.056343701   -2.254087244
       1      27    0.595946975   -2.175634453
       1      28    1.164424982   -1.148661085
       1      29    1.189454626   -1.218902845
       1      30    1.523262166   -0.869590825
       1      31    1.601533065   -0.790848555
       1      32    1.669999172   -1.119994967
       1      33    2.510308340    0.096737500
       1      34    2.559046793    0.121109977
       1      35    2.850746887    0.696519170
       1      36    3.424993490    1.319205381
       1      37    5.688524007    5.311375301
       1      38    5.754181099    5.378330715
       1      39    5.876791366    5.402113511
       1      40    5.902344361    5.432174187
       1      41    6.470555221    5.533566038
       1      42    6.573702326    5.638426091
       1      43    6.628709079    5.565114852
       1      44    6.705024924    5.652990044
       1      45    7.960187963    6.979926258
       1      46    8.273564965    6.233017882
       1      47    8.527847995    6.624646389
       1      48    9.403621053    7.197384560
       1      49    9.952920150    8.720338895
       1      50   10.722596824    8.483636138
  0.000000000  0.050000000  0.000000000      50
       1       1  -71.081643338  -76.801739872
       1       2  -57.162370779  -59.738162441
       1       3  -44.058346945  -44.088671826
       1       4  -44.058222793  -44.088582408
       1       5  -44.057212754  -44.039885217
       1       6  -44.057082660  -44.039700473
       1       7  -44.004578281  -44.062937548
       1       8  -44.004565259  -44.062481386
       1       9  -44.003172066  -44.019660223
       1      10  -44.003127492  -44.018993545
       1      11  -43.986274564  -44.033299814
       1      12  -43.984222716  -44.015261691
       1      13  -35.321801835  -37.934851152
       1      14  -35.153141544  -37.824738314
       1      15  -35.147747606  -37.814959811
       1      16  -31.429830244  -33.693136784
       1      17  -31.088807902  -33.591725221
       1      18  -31.082713659  -33.585099871
       1      19  -11.657354238  -14.483759753
       1      20  -10.937070500  -14.014001088
       1      21  -10.093311939  -13.031099153
       1      22   -9.933763223  -12.928725809
       1      23   -3.239802035   -5.977923424
       1      24   -2.023021950   -4.904785798
       1      25   -0.072433994   -2.384875406
       1      26    0.072621556   -2.238595712
       1      27    0.545978981   -2.193244386
       1      28    1.137262916   -1.176269196
       1      29    1.174843942   -1.288445134
       1      30    1.479444585   -0.914698757
       1      31    1.617604741   -0.775979220
       1      32    1.668587983   -1.085594698
       1      33    2.482712335    0.068623755
       1      34    2.565901543    0.110650616
       1      35    2.850445653    0.693985229
       1      36    3.408805940    1.300935622
       1      37    5.673874393    5.294840599
       1      38    5.787615529    5.411927024
       1      39    5.843292885    5.365004793
       1      40    5.886661658    5.417165169
       1      41    6.419958829    5.483099938
       1      42    6.552738232    5.486030315
       1      43    6.597403249    5.663537620
       1      44    6.680636071    5.630589887
       1      45    8.026965378    7.038640686
       1      46    8.304367847    6.271453440
       1      47    8.564663979    6.669270454
       1      48    9.436253415    7.241253538
       1      49   10.023777129    8.785103913
       1      50   10.748462124    8.515340431
  0.000000000  0.062500000  0.000000000      50
       1       1  -71.081465369  -76.800441473
       1       2  -57.161968448  -59.737005882
       1       3  -44.058342768  -44.088685333
       1       4  -44.058149520  -44.088635450
       1       5  -44.057212259  -44.040123411
       1       6  -44.057010042  -44.039737053
       1       7  -44.004594040  -44.063264232
       1       8  -44.004575333  -44.062433460
       1       9  -44.003203032  -44.020366161
       1      10  -44.003135468  -44.019050460
       1      11  -43.986239968  -44.033337065
       1      12  -43.984185453  -44.015279675
       1      13  -35.321108476  -37.936748112
       1      14  -35.157042326  -37.832050162
       1      15  -35.148657982  -37.815767657
       1      16  -31.428890435  -33.694237715
       1      17  -31.093175643  -33.596337192
       1      18  -31.083703331  -33.585622880
       1      19  -11.635637112  -14.461232923
       1      20  -10.916260982  -13.991064718
       1      21  -10.083629651  -13.020699282
       1      22   -9.923641278  -12.918263364
       1      23   -3.214056478   -5.951583514
       1      24   -1.997769772   -4.877713782
       1      25   -0.130545804   -2.447652171
       1      26    0.093402215   -2.220146918
       1      27    0.486806854   -2.221112517
       1      28    1.103226801   -1.211772954
       1      29    1.151159452   -1.365832712
       1      30    1.424179414   -0.973720747
       1      31    1.638129917   -0.759486166
       1      32    1.668289965   -1.051390328
       1      33    2.448111955    0.032101858
       1      34    2.571679178    0.094716855
       1      35    2.849364771    0.688158665
       1      36    3.387389463    1.274569381
       1      37    5.657413648    5.274398712
       1      38    5.803036869    5.319868468
       1      39    5.829454170    5.454311765
       1      40    5.867125777    5.400359040
       1      41    6.360672369    5.425997670
       1      42    6.464181811    5.401884525
       1      43    6.626907113    5.697411070
       1      44    6.650094122    5.606366341
       1      45    8.105423919    7.093905809
       1      46    8.342251582    6.324840816
       1      47    8.614547315    6.737896986
       1      48    9.474971201    7.298977528
       1      49   10.111274788    8.863727280
       1      50   10.782285212    8.566152726
  0.000000000  0.075000000  0.000000000      50
       1       1  -71.081250088  -76.800110747
       1       2  -57.161481924  -59.735046693
       1       3  -44.058337939  -44.088609070
       1       4  -44.058060913  -44.088688184
       1       5  -44.057211616  -44.040467767
       1       6  -44.056922225  -44.039748338
       1       7  -44.004613445  -44.063696717
       1       8  -44.004587494  -44.062326860
       1       9  -44.003240264  -44.021486491
       1      10  -44.003145133  -44.019158591
       1      11  -43.986198131  -44.033414795
       1      12  -43.984140395  -44.015309220
       1      13  -35.320269684  -37.941258874
       1      14  -35.161757010  -37.841640096
       1      15  -35.149758929  -37.816804152
       1      16  -31.427753875  -33.697175844
       1      17  -31.098455400  -33.601990260
       1      18  -31.084900193  -33.585914966
       1      19  -11.609248141  -14.433448328
       1      20  -10.890948444  -13.961750128
       1      21  -10.071942823  -13.008082213
       1      22   -9.911249891  -12.905951631
       1      23   -3.182892116   -5.919395911
       1      24   -1.967262835   -4.844130418
       1      25   -0.199326042   -2.525536260
       1      26    0.118573623   -2.199557754
       1      27    0.420355509   -2.259819714
       1      28    1.062909433   -1.255067942
       1      29    1.117743933   -1.446100874
       1      30    1.358193691   -1.047240099
       1      31    1.663003642   -0.742866882
       1      32    1.668662800   -1.023131268
       1      33    2.407096881   -0.012947060
       1      34    2.574729704    0.072429830
       1      35    2.846953199    0.677472315
       1      36    3.360412730    1.238548517
       1      37    5.640397008    5.250179637
       1      38    5.757625605    5.268124126
       1      39    5.843745291    5.382343216
       1      40    5.879338992    5.505770442
       1      41    6.295250374    5.361616010
       1      42    6.368720110    5.326572890
       1      43    6.613954004    5.582890856
       1      44    6.661579293    5.740833756
       1      45    8.190280249    7.128841411
       1      46    8.386909720    6.398857332
       1      47    8.679918072    6.839657701
       1      48    9.518975783    7.370072732
       1      49   10.211776069    8.954015504
       1      50   10.824688096    8.644103485
 -0.000000000  0.087500000  0.000000000      50
       1       1  -71.080998824  -76.801347783
       1       2  -57.160914012  -59.732233531
       1       3  -44.058332512  -44.088405863
       1       4  -44.057957511  -44.088701842
       1       5  -44.057210691  -44.040874125
       1       6  -44.056819739  -44.039694286
       1       7  -44.004636469  -44.064208151
       1       8  -44.004601669  -44.062155918
       1       9  -44.003283337  -44.022980169
       1      10  -44.003156389  -44.019321621
       1      11  -43.986149311  -44.033525859
       1      12  -43.984087774  -44.015338003
       1      13  -35.319290559  -37.948634558
       1      14  -35.167254480  -37.853087013
       1      15  -35.151043510  -37.818084940
       1      16  -31.426427253  -33.702106526
       1      17  -31.104611427  -33.608643597
       1      18  -31.086296484  -33.585925137
       1      19  -11.578279932  -14.400487869
       1      20  -10.861205052  -13.926030696
       1      21  -10.058336772  -12.993287587
       1      22   -9.896579326  -12.892041810
       1      23   -3.146503836   -5.881554575
       1      24   -1.931728556   -4.804298717
       1      25   -0.277620737   -2.617779970
       1      26    0.147997953   -2.177128915
       1      27    0.348121284   -2.309380721
       1      28    1.016967933   -1.305625165
       1      29    1.074965784   -1.526328983
       1      30    1.282311675   -1.134997046
       1      31    1.668566152   -1.004612915
       1      32    1.692096247   -0.726656225
       1      33    2.360321460   -0.066080844
       1      34    2.573511335    0.043936996
       1      35    2.842511826    0.660994081
       1      36    3.327612027    1.192400808
       1      37    5.623608573    5.221323334
       1      38    5.708901869    5.212129564
       1      39    5.817658696    5.364217217
       1      40    5.935738114    5.565141960
       1      41    6.222335550    5.269709993
       1      42    6.275939191    5.290246373
       1      43    6.572894755    5.561459385
       1      44    6.700682244    5.793367359
       1      45    8.275862909    7.129841754
       1      46    8.438228136    6.498111207
       1      47    8.763527537    6.981418045
       1      48    9.568028105    7.452726523
       1      49   10.320588910    9.051285227
       1      50   10.876564310    8.756472394
  0.000000000  0.100000000  0.000000000      50
       1       1  -71.080713116  -76.804513215
       1       2  -57.160268230  -59.728657562
       1       3  -44.058326655  -44.088060660
       1       4  -44.057839963  -44.088636371
       1       5  -44.057209439  -44.041276628
       1       6  -44.056703212  -44.039538689
       1       7  -44.004663147  -44.064761905
       1       8  -44.004617786  -44.061927220
       1       9  -44.003331789  -44.024724716
       1      10  -44.003169189  -44.019533440
       1      11  -43.986093801  -44.033653772
       1      12  -43.984027890  -44.015350248
       1      13  -35.318177066  -37.958574863
       1      14  -35.173498575  -37.865712699
       1      15  -35.152503670  -37.819613436
       1      16  -31.424918643  -33.708781155
       1      17  -31.111603045  -33.616228934
       1      18  -31.087883839  -33.585687740
       1      19  -11.542842121  -14.362563187
       1      20  -10.827118586  -13.884265990
       1      21  -10.042910344  -12.976368733
       1      22   -9.879622211  -12.876720837
       1      23   -3.105135518   -5.838381470
       1      24   -1.891449377   -4.758778234
       1      25   -0.364204255   -2.722720280
       1      26    0.181510696   -2.152742909
       1      27    0.271240856   -2.369286454
       1      28    0.966096219   -1.362577993
       1      29    1.023758045   -1.606046857
       1      30    1.197429505   -1.235987774
       1      31    1.666544332   -0.997089528
       1      32    1.725252197   -0.710571635
       1      33    2.308478112   -0.126394286
       1      34    2.566696674    0.009752525
       1      35    2.835190763    0.638345748
       1      36    3.288877288    1.136733277
       1      37    5.605670648    5.179184437
       1      38    5.660385878    5.161726463
       1      39    5.788955821    5.346498588
       1      40    5.998122958    5.630912535
       1      41    6.134277889    5.157803028
       1      42    6.201478204    5.298300973
       1      43    6.527653543    5.542244983
       1      44    6.743467641    5.853712693
       1      45    8.357787748    7.100869288
       1      46    8.495825767    6.620028711
       1      47    8.867119431    7.161568142
       1      48    9.622317699    7.545005271
       1      49   10.432297107    9.148139483
       1      50   10.938941363    8.907654701
 -0.000000000  0.112500000  0.000000000      50
       1       1  -71.080394720  -76.809734647
       1       2  -57.159548492  -59.724478792
       1       3  -44.058320563  -44.087577656
       1       4  -44.057708981  -44.088461587
       1       5  -44.057207834  -44.041611409
       1       6  -44.056573352  -44.039257205
       1       7  -44.004693515  -44.065326680
       1       8  -44.004635743  -44.061653395
       1       9  -44.003385051  -44.026572183
       1      10  -44.003183443  -44.019783160
       1      11  -43.986031910  -44.033780487
       1      12  -43.983961084  -44.015332121
       1      13  -35.316935986  -37.970508517
       1      14  -35.180448344  -37.878831019
       1      15  -35.154130236  -37.821383445
       1      16  -31.423236888  -33.716759519
       1      17  -31.119384747  -33.624664807
       1      18  -31.089652017  -33.585280256
       1      19  -11.503061508  -14.319952327
       1      20  -10.788790075  -13.837000175
       1      21  -10.025773630  -12.957404034
       1      22   -9.860375743  -12.860102365
       1      23   -3.059088442   -5.790284412
       1      24   -1.846770928   -4.708278701
       1      25   -0.457814132   -2.838243667
       1      26    0.190577437   -2.438623955
       1      27    0.218919937   -2.126098300
       1      28    0.911001558   -1.424899539
       1      29    0.965195914   -1.686353900
       1      30    1.104494890   -1.348802078
       1      31    1.661190740   -1.000054455
       1      32    1.762288774   -0.693930991
       1      33    2.252274415   -0.192752206
       1      34    2.553243696   -0.029752010
       1      35    2.823994931    0.609366726
       1      36    3.244346387    1.072939700
       1      37    5.575884518    5.090275562
       1      38    5.624264643    5.152085420
       1      39    5.758245957    5.328943826
       1      40    6.037578067    5.084146935
       1      41    6.065365287    5.701609955
       1      42    6.146438172    5.297210517
       1      43    6.479096857    5.525225861
       1      44    6.789165143    5.920138565
       1      45    8.434737774    7.067699755
       1      46    8.558667197    6.751063032
       1      47    8.989832750    7.367402363
       1      48    9.682361605    7.645881805
       1      49   10.541403188    9.237783143
       1      50   11.012437414    9.094986081
  0.000000000  0.125000000  0.000000000      50
       1       1  -71.080045596  -76.816981055
       1       2  -57.158759166  -59.719865192
       1       3  -44.058314353  -44.086972584
       1       4  -44.057565357  -44.088160286
       1       5  -44.057205751  -44.041829016
       1       6  -44.056430953  -44.038838151
       1       7  -44.004727660  -44.065883038
       1       8  -44.004655430  -44.061347905
       1       9  -44.003442527  -44.028387632
       1      10  -44.003199053  -44.020059389
       1      11  -43.985964031  -44.033891210
       1      12  -43.983887747  -44.015274114
       1      13  -35.315574891  -37.983829305
       1      14  -35.188058367  -37.891884623
       1      15  -35.155913007  -37.823383261
       1      16  -31.421392435  -33.725585663
       1      17  -31.127904982  -33.633865670
       1      18  -31.091589916  -33.584788197
       1      19  -11.459082150  -14.272950212
       1      20  -10.746335454  -13.784803007
       1      21  -10.007045379  -12.936504967
       1      22   -9.838843786  -12.842238667
       1      23   -3.008733001   -5.737729790
       1      24   -1.798114278   -4.653558156
       1      25   -0.557174793   -2.962172682
       1      26    0.106796205   -2.516268481
       1      27    0.260004897   -2.096903108
       1      28    0.852385860   -1.491550463
       1      29    0.900239151   -1.768815515
       1      30    1.004498724   -1.471959983
       1      31    1.651372002   -1.012246687
       1      32    1.802993066   -0.676012446
       1      33    2.192415574   -0.263988535
       1      34    2.532442613   -0.074417613
       1      35    2.807798076    0.573793079
       1      36    3.194494665    1.002924247
       1      37    5.526162816    4.992587941
       1      38    5.609341190    5.144167434
       1      39    5.726103316    5.311500237
       1      40    5.944145598    5.038826544
       1      41    6.106030687    5.300186734
       1      42    6.136123633    5.774005274
       1      43    6.428368503    5.511816688
       1      44    6.837017724    5.990875362
       1      45    8.508257435    7.056815038
       1      46    8.625399775    6.876867276
       1      47    9.127812226    7.580899881
       1      48    9.748988929    7.755881293
       1      49   10.643430279    9.319451171
       1      50   11.096172643    9.306207512
  0.000000000  0.137500000  0.000000000      50
       1       1  -71.079667888  -76.826142776
       1       2  -57.157905068  -59.714960040
       1       3  -44.058308214  -44.086265732
       1       4  -44.057409990  -44.087726338
       1       5  -44.057203131  -44.041897110
       1       6  -44.056276909  -44.038279511
       1       7  -44.004765616  -44.066423242
       1       8  -44.004676733  -44.061022209
       1       9  -44.003503536  -44.030064887
       1      10  -44.003215918  -44.020352505
       1      11  -43.985890552  -44.033975826
       1      12  -43.983808314  -44.015171075
       1      13  -35.314102079  -37.998024284
       1      14  -35.196279116  -37.904477578
       1      15  -35.157840820  -37.825598945
       1      16  -31.419396243  -33.734879500
       1      17  -31.137108471  -33.643748906
       1      18  -31.093685292  -33.584284253
       1      19  -11.411065687  -14.221844261
       1      20  -10.699885973  -13.728187150
       1      21   -9.986850569  -12.913818763
       1      22   -9.815041045  -12.823141306
       1      23   -2.954524616   -5.681238119
       1      24   -1.745991716   -4.595383948
       1      25   -0.661007103   -3.092474798
       1      26    0.020424006   -2.601057794
       1      27    0.304513272   -2.064978704
       1      28    0.790932907   -1.561562103
       1      29    0.829596488   -1.854623479
       1      30    0.898502378   -1.604319402
       1      31    1.636323556   -1.032260426
       1      32    1.847114741   -0.656255154
       1      33    2.129596047   -0.339019046
       1      34    2.503946916   -0.124107947
       1      35    2.785371713    0.531105010
       1      36    3.140196868    0.928917985
       1      37    5.468650802    4.904528562
       1      38    5.603204179    5.118236466
       1      39    5.693108665    5.294222375
       1      40    5.861022241    5.019888644
       1      41    6.079921539    5.315839777
       1      42    6.207822166    5.835080548
       1      43    6.377863815    5.513303536
       1      44    6.886300605    6.064336686
       1      45    8.580811385    7.077227534
       1      46    8.695091434    6.993291813
       1      47    9.275118185    7.785755995
       1      48    9.823389663    7.877737885
       1      49   10.736024449    9.400055387
       1      50   11.186691848    9.523137120
  0.000000000  0.150000000  0.000000000      50
       1       1  -71.079263917  -76.837086376
       1       2  -57.156991461  -59.709872813
       1       3  -44.058302328  -44.085477204
       1       4  -44.057243807  -44.087161126
       1       5  -44.057199900  -44.041797832
       1       6  -44.056112130  -44.037585257
       1       7  -44.004807477  -44.066948212
       1       8  -44.004699521  -44.060684909
       1       9  -44.003567413  -44.031527476
       1      10  -44.003233935  -44.020655287
       1      11  -43.985811937  -44.034028598
       1      12  -43.983723241  -44.015021192
       1      13  -35.312526551  -38.012710910
       1      14  -35.205057312  -37.916351496
       1      15  -35.159901611  -37.828016129
       1      16  -31.417260752  -33.744362727
       1      17  -31.146935267  -33.654234533
       1      18  -31.095925079  -33.583821872
       1      19  -11.359191606  -14.166909329
       1      20  -10.649590021  -13.667589491
       1      21   -9.965317132  -12.889524858
       1      22   -9.788995947  -12.802798651
       1      23   -2.897026034   -5.621399310
       1      24   -1.691031526   -4.534544249
       1      25   -0.768021382   -3.227317201
       1      26   -0.068104680   -2.691899216
       1      27    0.352154227   -2.030291880
       1      28    0.727304655   -1.634062389
       1      29    0.753451543   -1.942040464
       1      30    0.787899972   -1.747805886
       1      31    1.615667009   -1.058761738
       1      32    1.894331678   -0.634316490
       1      33    2.064522403   -0.416879160
       1      34    2.467790426   -0.178501984
       1      35    2.755457562    0.480618502
       1      36    3.082721304    0.853317667
       1      37    5.408836779    4.818640669
       1      38    5.598524293    5.079621941
       1      39    5.659843112    5.277295056
       1      40    5.794682648    5.034522322
       1      41    6.068451405    5.345072657
       1      42    6.265232072    5.737515247
       1      43    6.342646843    5.674187479
       1      44    6.936336991    6.139188904
       1      45    8.654378163    7.125274837
       1      46    8.767431197    7.103340196
       1      47    9.424701152    7.969641710
       1      48    9.907092183    8.017456062
       1      49   10.819003367    9.488232315
       1      50   11.278102156    9.729446542
  0.000000000  0.162500000  0.000000000      50
       1       1  -71.078836172  -76.849677681
       1       2  -57.156024017  -59.704683918
       1       3  -44.058296880  -44.084625144
       1       4  -44.057196003  -44.041523872
       1       5  -44.057067879  -44.086470745
       1       6  -44.055937668  -44.036762904
       1       7  -44.004853338  -44.067463418
       1       8  -44.004723660  -44.060342128
       1       9  -44.003633445  -44.032723111
       1      10  -44.003253014  -44.020962598
       1      11  -43.985728674  -44.034046980
       1      12  -43.983633062  -44.014824959
       1      13  -35.310857937  -38.027619596
       1      14  -35.214336325  -37.927345466
       1      15  -35.162082508  -37.830620494
       1      16  -31.414999171  -33.753843520
       1      17  -31.157322284  -33.665245384
       1      18  -31.098295393  -33.583437131
       1      19  -11.303657650  -14.108413293
       1      20  -10.595613307  -13.603386453
       1      21   -9.942573598  -12.863828240
       1      22   -9.760755093  -12.781189276
       1      23   -2.836939303   -5.558903352
       1      24   -1.634016301   -4.471889851
       1      25   -0.876886098   -3.365018339
       1      26   -0.158411815   -2.787806588
       1      27    0.402572623   -1.992952664
       1      28    0.662160145   -1.708258260
       1      29    0.665690158   -1.956280409
       1      30    0.680231116   -1.979940172
       1      31    1.589386790   -1.090506124
       1      32    1.943775572   -0.609402577
       1      33    1.998380140   -0.497136769
       1      34    2.424383426   -0.237002488
       1      35    2.716943778    0.421841321
       1      36    3.023595704    0.778421605
       1      37    5.349121464    4.738185034
       1      38    5.588973225    5.026913135
       1      39    5.626880393    5.261007906
       1      40    5.752779918    5.087792202
       1      41    6.071391801    5.386579283
       1      42    6.245958271    5.473692350
       1      43    6.384965500    6.007022053
       1      44    6.986508594    6.214330453
       1      45    8.730178878    7.194411944
       1      46    8.842458977    7.210909972
       1      47    9.569146973    8.125369045
       1      48   10.001476849    8.185117877
       1      49   10.893166235    9.587607666
       1      50   11.363711047    9.915983292
 -0.000000000  0.175000000  0.000000000      50
       1       1  -71.078387281  -76.863776397
       1       2  -57.155008601  -59.699455528
       1       3  -44.058292020  -44.083725913
       1       4  -44.057191367  -44.041075390
       1       5  -44.056883285  -44.085664335
       1       6  -44.055754592  -44.035822373
       1       7  -44.004903234  -44.067975083
       1       8  -44.004748998  -44.059998455
       1       9  -44.003700836  -44.033617491
       1      10  -44.003273001  -44.021270518
       1      11  -43.985641250  -44.034030476
       1      12  -43.983538286  -44.014584334
       1      13  -35.309106443  -38.042550653
       1      14  -35.224056578  -37.937362218
       1      15  -35.164369897  -37.833397113
       1      16  -31.412624997  -33.763183786
       1      17  -31.168202646  -33.676704525
       1      18  -31.100781296  -33.583154583
       1      19  -11.244680235  -14.046626467
       1      20  -10.538138550  -13.535923902
       1      21   -9.918746317  -12.836949537
       1      22   -9.730384776  -12.758285605
       1      23   -2.775152008   -5.494585187
       1      24   -1.575954606   -4.408400964
       1      25   -0.986154331   -3.503935165
       1      26   -0.250147326   -2.887885842
       1      27    0.455190300   -1.953229569
       1      28    0.551234778   -2.044825502
       1      29    0.591915919   -2.139988449
       1      30    0.596311099   -1.783354283
       1      31    1.557785656   -1.126306986
       1      32    1.928179103   -0.580098970
       1      33    1.998682267   -0.581126133
       1      34    2.374478842   -0.298781754
       1      35    2.669193645    0.354999136
       1      36    2.964303920    0.706024194
       1      37    5.291833825    4.668441273
       1      38    5.570503015    4.981522502
       1      39    5.594779614    5.245705277
       1      40    5.739998641    5.155170742
       1      41    6.087847579    5.438372131
       1      42    6.195110371    5.429710232
       1      43    6.459582849    6.120209134
       1      44    7.036263948    6.288830809
       1      45    8.808856297    7.279301141
       1      46    8.920298744    7.318557355
       1      47    9.702014680    8.255100988
       1      48   10.106226583    8.390265097
       1      49   10.958953695    9.695580395
       1      50   11.438007594   10.081263622
  0.000000000  0.187500000  0.000000000      50
       1       1  -71.077920009  -76.879207230
       1       2  -57.153951479  -59.694244898
