# neig  =     9216
# vol   =  0.352109765E+07
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.30981303E+01  0.17558352E+01 -0.81322068E+00 -0.10461870E+01
  0.30985120E+01  0.27246777E+00 -0.50346351E+00 -0.13781242E+00
  0.30985651E+01  0.54347016E+00 -0.60865943E+00 -0.41593732E+00
  0.30989635E+01  0.77997890E+00 -0.78666295E+00  0.40142285E+00
  0.30991160E+01  0.17460627E+00 -0.11025776E+00  0.40305024E+00
  0.30992023E+01  0.92342838E+00  0.19775816E+00 -0.94038295E+00
  0.30993517E+01  0.19895675E+01 -0.13558954E+01  0.38873530E+00
  0.30995397E+01  0.27540592E+00  0.48933826E+00  0.18961538E+00
  0.30996996E+01  0.15927292E+00 -0.39895722E+00  0.10298374E-01
  0.30999148E+01  0.18646416E+01 -0.68933559E+00 -0.11787528E+01
  0.31000349E+01  0.18432726E+01  0.41731757E+00 -0.12919437E+01
  0.31002041E+01  0.18056677E+01  0.12696341E+01 -0.44011023E+00
  0.31004093E+01  0.40151350E+01 -0.93855912E+00 -0.17703790E+01
  0.31007444E+01  0.34583371E-01  0.15724541E+00 -0.99283701E-01
  0.31008991E+01  0.55235601E-02 -0.74267194E-01  0.28185054E-02
  0.31011299E+01  0.18726961E+00  0.24050231E+00 -0.35976138E+00
  0.31013005E+01  0.10207438E+01  0.16347322E+00  0.99700567E+00
  0.31017179E+01  0.50532893E+00 -0.37077143E+00  0.60651255E+00
  0.31018935E+01  0.14105369E+00 -0.33159690E+00 -0.17634394E+00
  0.31021224E+01  0.11325164E+00  0.20857840E+00 -0.26409599E+00
  0.31021484E+01  0.10234922E+00  0.20580915E+00  0.24493226E+00
  0.31023193E+01  0.18978330E+00 -0.24975939E+00 -0.35693634E+00
  0.31025416E+01  0.14499022E+00 -0.11230521E+00  0.36383754E+00
  0.31026861E+01  0.19990168E-01  0.81437468E-01 -0.11557728E+00
  0.31028415E+01  0.65352631E+00 -0.80650635E+00  0.55442050E-01
  0.31030416E+01  0.33844611E-01  0.28979412E-01 -0.18167225E+00
  0.31034316E+01  0.38951844E+01  0.14641494E+01 -0.13234240E+01
  0.31037138E+01  0.30539318E+00  0.36421342E+00  0.41562215E+00
  0.31040521E+01  0.28501690E+01  0.47741497E+00 -0.16193344E+01
  0.31041406E+01  0.18603759E+01  0.93551979E+00  0.99256162E+00
  0.31044232E+01  0.23215178E+00  0.45630935E+00 -0.15470475E+00
  0.31045325E+01  0.59674383E+00  0.69074631E+00  0.34585165E+00
  0.31046013E+01  0.84400228E+00 -0.84624117E+00 -0.35760056E+00
  0.31046931E+01  0.55376797E+00  0.73278094E+00  0.12961504E+00
  0.31049100E+01  0.98825248E+00 -0.80177187E+00 -0.58771961E+00
  0.31054543E+01  0.64415179E+00  0.53496723E-01  0.80080578E+00
  0.31057585E+01  0.26339501E+00  0.36085642E+00  0.36493514E+00
  0.31058542E+01  0.17213702E+01 -0.17551381E+00 -0.13002173E+01
  0.31060872E+01  0.74846816E+00 -0.44301937E+00  0.74310295E+00
  0.31064074E+01  0.21885836E+00 -0.46376506E+00 -0.61484333E-01
  0.31065218E+01  0.57350095E+00  0.86473712E-01  0.75234516E+00
  0.31069500E+01  0.53860806E+00 -0.25053024E+00 -0.68981350E+00
  0.31071586E+01  0.10932079E+01  0.46287653E+00 -0.93752507E+00
  0.31072030E+01  0.38696953E+01 -0.64324675E-01 -0.19661021E+01
  0.31074322E+01  0.12210997E+01  0.22185190E+00  0.10825347E+01
  0.31075561E+01  0.10517991E+01  0.86026719E+00 -0.55833635E+00
  0.31080680E+01  0.51011201E+00 -0.70793228E+00 -0.94572135E-01
  0.31082050E+01  0.69677071E+01  0.21474163E+01  0.15350278E+01
  0.31084950E+01  0.17718011E+01 -0.28797275E+00  0.12995664E+01
  0.31087339E+01  0.18830564E+00 -0.14537208E+00 -0.40886746E+00
  0.31089568E+01  0.91166579E+00  0.81704342E-01  0.95130972E+00
  0.31092219E+01  0.16168094E+01  0.17903105E+00 -0.12588714E+01
  0.31094413E+01  0.29030147E+01 -0.16954517E+01 -0.16869539E+00
  0.31099101E+01  0.18122912E+01  0.12226417E+01 -0.56341679E+00
  0.31100771E+01  0.93568419E+00 -0.89565047E+00  0.36536889E+00
  0.31102981E+01  0.46614851E+01  0.21183852E+01 -0.41704813E+00
  0.31104736E+01  0.46793977E+01 -0.21588917E+01 -0.13632509E+00
  0.31109347E+01  0.41784676E+01 -0.39666506E+00 -0.20052742E+01
  0.31110212E+01  0.89409731E-01  0.29400503E+00 -0.54504817E-01
  0.31113259E+01  0.11925763E+01  0.98270299E+00  0.47630987E+00
  0.31114217E+01  0.90933560E+01 -0.87129741E+00  0.28869009E+01
  0.31115706E+01  0.52727506E+00 -0.61410036E+00 -0.38749942E+00
  0.31116285E+01  0.12928390E+00 -0.34756591E+00 -0.92096876E-01
  0.31121618E+01  0.14376415E+00  0.34773514E+00  0.15114373E+00
  0.31124486E+01  0.22154061E+01 -0.13476989E+00 -0.14823101E+01
  0.31127753E+01  0.66657115E+00  0.10028370E+00 -0.81025572E+00
  0.31128849E+01  0.17392262E+01 -0.12975802E+01 -0.23560953E+00
  0.31131885E+01  0.44517285E+01  0.16600549E+01  0.13022849E+01
  0.31134616E+01  0.60264017E+00  0.53208210E+00 -0.56526880E+00
  0.31136108E+01  0.36445817E+01 -0.69938643E+00 -0.17763559E+01
  0.31138157E+01  0.32085371E+01 -0.17903634E+01  0.55999782E-01
  0.31141147E+01  0.11738339E+01  0.39972582E+00 -0.10070021E+01
  0.31144402E+01  0.13272438E+01 -0.90649132E+00 -0.71099737E+00
  0.31145973E+01  0.36606363E+00 -0.48656015E+00 -0.35961487E+00
  0.31148245E+01  0.26835947E+00  0.14094119E+00 -0.49849278E+00
  0.31149653E+01  0.38023437E+01 -0.92361433E+00  0.17173469E+01
  0.31151219E+01  0.87392019E-01  0.37116881E-01 -0.29328204E+00
  0.31153276E+01  0.80343645E+00 -0.89478425E+00  0.52892278E-01
  0.31156581E+01  0.27336439E+01  0.12146152E+01  0.11217637E+01
  0.31161603E+01  0.24033941E-01  0.35749454E-01 -0.15085065E+00
  0.31163229E+01  0.11875795E+01 -0.10876007E+01  0.68587347E-01
  0.31166305E+01  0.14122231E+01 -0.22901810E+00  0.11660934E+01
  0.31169845E+01  0.44249937E-01  0.13317334E+00  0.16283365E+00
  0.31171260E+01  0.16352735E+01 -0.18713136E+00  0.12650120E+01
  0.31175096E+01  0.24870021E+01 -0.98693016E+00  0.12300288E+01
  0.31177905E+01  0.11882943E+01 -0.10900149E+01 -0.12725023E-01
  0.31180364E+01  0.32299294E+01 -0.15637432E+01  0.88579720E+00
  0.31181958E+01  0.27514204E+01  0.14337912E+01  0.83406423E+00
  0.31185485E+01  0.90028441E+01  0.26641413E+01 -0.13802881E+01
  0.31188124E+01  0.36579788E+01 -0.40504806E+00  0.18692017E+01
  0.31190228E+01  0.16841544E+01  0.11895928E+01 -0.51867453E+00
  0.31193205E+01  0.15698611E+01 -0.12470395E+01  0.12146476E+00
  0.31194830E+01  0.35464467E+01 -0.95881734E+00  0.16208381E+01
  0.31199209E+01  0.33555001E+00  0.55909874E+00 -0.15152096E+00
  0.31203691E+01  0.36586935E+01  0.10836945E+01  0.15761661E+01
  0.31204829E+01  0.24721412E+01  0.15675493E+01  0.12218992E+00
  0.31206889E+01  0.56554442E+01  0.53823494E+00  0.23164083E+01
  0.31209330E+01  0.62739385E+00  0.52153450E+00 -0.59615066E+00
  0.31212452E+01  0.60170969E+00 -0.35690251E+00 -0.68871640E+00
  0.31214308E+01  0.20307414E+01  0.12884447E+01 -0.60881156E+00
  0.31216190E+01  0.11200378E+01  0.23402605E-01 -0.10580596E+01
  0.31219653E+01  0.11547547E+01 -0.16875893E+00 -0.10612611E+01
  0.31221353E+01  0.12630391E+01 -0.10168473E+01 -0.47860285E+00
  0.31223165E+01  0.90677655E+00 -0.82254641E+00 -0.47978533E+00
  0.31224085E+01  0.86712282E+01  0.16574770E+01  0.24339265E+01
  0.31226892E+01  0.26021706E+01 -0.10678876E+00 -0.16095859E+01
  0.31228029E+01  0.67636951E-01 -0.25442712E+00 -0.53886826E-01
  0.31230445E+01  0.10466995E+01 -0.27602457E+00 -0.98514462E+00
  0.31231486E+01  0.40934398E+01  0.20201299E+01  0.11187090E+00
  0.31233376E+01  0.42566926E+00  0.36224377E-01 -0.65142693E+00
  0.31234960E+01  0.33617228E+01  0.18108792E+01 -0.28712266E+00
  0.31238718E+01  0.31285091E+01 -0.69131997E+00 -0.16280620E+01
  0.31239781E+01  0.16489279E+01 -0.12730943E+01  0.16780598E+00
  0.31241895E+01  0.18895858E+01 -0.59670028E+00  0.12383596E+01
  0.31243899E+01  0.24697027E+01 -0.11964362E+01  0.10189421E+01
  0.31245176E+01  0.44919846E+00  0.19835090E+00 -0.64019948E+00
  0.31246855E+01  0.12556699E+01 -0.87510890E+00  0.69989592E+00
  0.31248185E+01  0.11927181E+02  0.32689736E+01  0.11139983E+01
  0.31249553E+01  0.94534237E+00 -0.58708179E+00  0.77503377E+00
  0.31250715E+01  0.36651403E-01  0.17395131E+00 -0.79952131E-01
  0.31253166E+01  0.24566977E+00  0.60787107E-01 -0.49190924E+00
  0.31256825E+01  0.94263095E+00  0.84611529E+00 -0.47615111E+00
  0.31258054E+01  0.36539916E+01 -0.12858390E+01 -0.14144291E+01
  0.31259951E+01  0.55452263E+01  0.71443972E+00  0.22438365E+01
  0.31261933E+01  0.13531559E+01  0.11053557E+01 -0.36241490E+00
  0.31264752E+01  0.37251466E+01  0.14568746E+01 -0.12659633E+01
  0.31268946E+01  0.10921738E+01  0.34464149E-02 -0.10450655E+01
  0.31269540E+01  0.47087744E+01 -0.18419242E+01 -0.11472095E+01
  0.31271827E+01  0.36840990E+01 -0.10122190E+01 -0.16308009E+01
  0.31276108E+01  0.91826503E+01 -0.28477551E+01 -0.10358286E+01
  0.31276725E+01  0.13254281E+01  0.10058593E+01  0.56006715E+00
  0.31278192E+01  0.40785923E+00  0.41315981E+00  0.48698891E+00
  0.31280791E+01  0.46306399E+00 -0.11960191E-01  0.68038294E+00
  0.31283676E+01  0.31498636E+01 -0.57109876E+00 -0.16803898E+01
  0.31287053E+01  0.22135646E+01 -0.12694217E+01  0.77597245E+00
  0.31288423E+01  0.18552050E+01  0.88927935E+00 -0.10316915E+01
  0.31290886E+01  0.89956447E+00  0.94355221E+00 -0.96300066E-01
  0.31291874E+01  0.35378936E+01  0.15483303E+01  0.10679733E+01
  0.31293965E+01  0.66375169E+01 -0.14146313E+01 -0.21532151E+01
  0.31295200E+01  0.16718169E+01 -0.34664110E+00  0.12456552E+01
  0.31297801E+01  0.66706197E+00 -0.25372808E+00  0.77632727E+00
  0.31299534E+01  0.12207346E+01  0.11038310E+01 -0.47871837E-01
  0.31302178E+01  0.70793309E+01 -0.83715198E+00 -0.25255707E+01
  0.31304928E+01  0.16242109E+01  0.12740862E+01 -0.30252191E-01
  0.31306250E+01  0.48056199E+00 -0.69249884E+00 -0.31738753E-01
  0.31308415E+01  0.67620498E+00  0.51985791E+00 -0.63714420E+00
  0.31309098E+01  0.87268255E+00 -0.27151891E+00 -0.89384564E+00
  0.31311469E+01  0.16772936E+01  0.19029617E+00  0.12810468E+01
  0.31313462E+01  0.59357638E-01  0.22920766E+00  0.82592285E-01
  0.31315214E+01  0.22223282E+01  0.11717908E+01  0.92153926E+00
  0.31317485E+01  0.11738664E+01 -0.10774334E+01 -0.11403376E+00
  0.31320541E+01  0.10651966E+01  0.74908721E-01 -0.10293616E+01
  0.31322257E+01  0.18347825E+00 -0.22564533E+00 -0.36409125E+00
  0.31325355E+01  0.37266259E+01  0.19304443E+01 -0.32589435E-02
  0.31326763E+01  0.90781280E+00  0.81548749E+00  0.49274025E+00
  0.31328855E+01  0.38211410E+00 -0.60824842E+00 -0.11021778E+00
  0.31330437E+01  0.21360321E+01  0.66809948E+00 -0.12998751E+01
  0.31332809E+01  0.84315545E+00  0.10384552E+00  0.91234399E+00
  0.31333701E+01  0.17520545E+01  0.13236138E+01  0.10045908E-01
  0.31336492E+01  0.11923354E+00  0.23755759E+00 -0.25059914E+00
  0.31338181E+01  0.72475972E-01  0.25745782E+00 -0.78685708E-01
  0.31340390E+01  0.14194910E+01 -0.56051725E+00 -0.10513379E+01
  0.31340953E+01  0.34528728E+00 -0.16803281E+00  0.56307394E+00
  0.31345648E+01  0.74848034E+00  0.52754104E+00  0.68569730E+00
  0.31347798E+01  0.11783191E+01 -0.99017158E+00 -0.44483628E+00
  0.31349213E+01  0.13281422E+01  0.10721329E+01 -0.42269751E+00
  0.31350055E+01  0.18850619E+01  0.99259208E+00  0.94858991E+00
  0.31352403E+01  0.96074771E+00 -0.97679342E+00 -0.81377684E-01
  0.31354028E+01  0.49370491E+00  0.10946263E+00  0.69406256E+00
  0.31356971E+01  0.16908557E+01  0.12899327E+01  0.16410147E+00
  0.31359066E+01  0.79760753E-01 -0.13215844E+00  0.24958946E+00
  0.31360785E+01  0.22031059E+01  0.24445439E+00 -0.14640177E+01
  0.31362943E+01  0.85174330E+00 -0.83448566E+00  0.39417888E+00
  0.31365631E+01  0.13112568E+01 -0.30720663E+00  0.11031232E+01
  0.31367464E+01  0.29478710E+01 -0.17116109E+01 -0.13512667E+00
  0.31368549E+01  0.14683058E+01 -0.44868806E+00 -0.11256042E+01
  0.31371605E+01  0.56646731E+00 -0.74691489E+00 -0.92657755E-01
  0.31372528E+01  0.80242031E+00 -0.89253923E+00  0.76118565E-01
  0.31374713E+01  0.85786640E+00  0.16932696E+00 -0.91060133E+00
  0.31376121E+01  0.11364260E+01  0.25823234E+00  0.10342834E+01
  0.31377433E+01  0.15926044E+00 -0.36362226E+00 -0.16443628E+00
  0.31380068E+01  0.23145610E+01  0.14180621E+01  0.55105419E+00
  0.31381419E+01  0.19548615E+01 -0.54761430E+00 -0.12864603E+01
  0.31382011E+01  0.20438064E+01  0.11504933E+01  0.84862922E+00
  0.31384689E+01  0.11810734E+01 -0.47760358E+00 -0.97620093E+00
  0.31386457E+01  0.23180666E+00  0.30093939E+00 -0.37582196E+00
  0.31387674E+01  0.30446745E+01 -0.17010254E+01  0.38882799E+00
  0.31389294E+01  0.32672149E-01  0.17510649E+00  0.44831545E-01
  0.31390531E+01  0.10907553E+01 -0.96626082E+00  0.39635255E+00
  0.31392433E+01  0.43618894E+00  0.47846282E+00  0.45526066E+00
  0.31393534E+01  0.70403537E-01 -0.16546662E+00 -0.20742308E+00
  0.31394621E+01  0.24093935E+01 -0.12548552E+01  0.91363670E+00
  0.31395945E+01  0.68579582E+00 -0.20789415E+00 -0.80160828E+00
  0.31399492E+01  0.49580993E+00  0.70412591E+00  0.40771342E-02
  0.31400778E+01  0.97958144E+00  0.10330105E+00 -0.98433243E+00
  0.31401704E+01  0.90255317E+00  0.94195972E+00 -0.12355183E+00
  0.31405475E+01  0.45703424E+00 -0.66693819E+00  0.11057889E+00
  0.31407191E+01  0.19761520E+01  0.74655181E+00 -0.11911391E+01
  0.31409514E+01  0.35005456E-01 -0.89350775E-01  0.16438338E+00
  0.31410506E+01  0.40914115E+01  0.46397221E-01 -0.20221916E+01
  0.31411627E+01  0.17940450E+01  0.71218813E+00 -0.11343867E+01
  0.31412918E+01  0.16720986E+00  0.38033849E+00  0.15017487E+00
  0.31415028E+01  0.35514420E+00  0.59133529E+00 -0.73937702E-01
  0.31415730E+01  0.19631331E+00  0.42370715E+00 -0.12955912E+00
  0.31419186E+01  0.16202189E+01 -0.65261899E+00 -0.10928437E+01
  0.31420346E+01  0.65592339E+00  0.46706838E+00  0.66164229E+00
  0.31423835E+01  0.10176279E-01 -0.95829496E-01 -0.31511697E-01
  0.31426497E+01  0.20284387E+00 -0.47189012E-01  0.44790296E+00
  0.31431215E+01  0.29194956E+00  0.83681651E-01 -0.53380422E+00
  0.31433888E+01  0.12056869E+00 -0.23107022E-01 -0.34646032E+00
  0.31435639E+01  0.12704492E+01  0.14208370E+00 -0.11181509E+01
  0.31438420E+01  0.12241996E+01  0.10666694E+01  0.29396592E+00
  0.31440333E+01  0.35315940E-01 -0.16738288E+00  0.85433661E-01
  0.31442900E+01  0.78227223E+00  0.26540152E+00 -0.84370271E+00
  0.31446143E+01  0.75431295E+00  0.59059063E+00  0.63680111E+00
  0.31448370E+01  0.52016415E-01  0.21536289E+00 -0.75068236E-01
  0.31452220E+01  0.43139052E+00 -0.42213171E+00 -0.50318520E+00
  0.31454084E+01  0.23455633E+00 -0.22621399E+00  0.42823307E+00
  0.31455333E+01  0.22924111E+00 -0.10602121E-01  0.47867390E+00
  0.31459255E+01  0.16626950E+01  0.12096216E+01 -0.44666605E+00
  0.31460899E+01  0.70708524E+00 -0.34495685E+00 -0.76687027E+00
  0.31464545E+01  0.45021775E+01  0.21024123E+01  0.28642623E+00
  0.31466834E+01  0.53745345E+00  0.69095773E+00 -0.24501196E+00
  0.31468429E+01  0.62370763E+00 -0.59976728E+00  0.51379650E+00
  0.31473592E+01  0.57019410E+00 -0.45537243E+00 -0.60235375E+00
  0.31478126E+01  0.20655656E+01 -0.10048597E+01  0.10275322E+01
  0.31481800E+01  0.20358552E+01 -0.93960594E+00 -0.10737765E+01
  0.31483971E+01  0.21692568E+00  0.44715693E+00 -0.13029338E+00
  0.31486991E+01  0.58603204E+00  0.59884492E+00 -0.47688237E+00
  0.31489003E+01  0.66661943E+00  0.71893481E+00  0.38697826E+00
  0.31490670E+01  0.25334674E+00 -0.24186339E+00  0.44141686E+00
  0.31491777E+01  0.42747363E+00  0.58032327E+00 -0.30116198E+00
  0.31495128E+01  0.43871652E+00 -0.49075129E+00 -0.44483670E+00
  0.31498165E+01  0.68802512E+00  0.62904940E+00 -0.54066808E+00
  0.31501239E+01  0.12780270E+01 -0.61851615E+00 -0.94629000E+00
  0.31504842E+01  0.12285580E+01  0.11069010E+01 -0.57691397E-01
  0.31509591E+01  0.12577101E+01 -0.72117687E+00 -0.85884456E+00
  0.31511938E+01  0.84299775E+00  0.13319425E+00 -0.90843659E+00
  0.31514951E+01  0.63047873E+00 -0.17113887E+00  0.77536457E+00
  0.31517632E+01  0.16919427E+01  0.10878565E+01  0.71309956E+00
  0.31518479E+01  0.15331642E+00 -0.36786070E-01  0.38982458E+00
  0.31522623E+01  0.10033900E+01 -0.25118333E+00 -0.96968911E+00
  0.31526296E+01  0.24774632E+00  0.42055194E+00  0.26623747E+00
  0.31528993E+01  0.11036511E+01 -0.55866398E+00  0.88968854E+00
  0.31532908E+01  0.46920657E+00  0.27383945E+00 -0.62786824E+00
  0.31536639E+01  0.17148878E+00 -0.18871389E+00  0.36861341E+00
  0.31543259E+01  0.28389131E+00 -0.11919260E+00  0.51931150E+00
  0.31547052E+01  0.24105290E+00 -0.23977950E+00  0.42843750E+00
  0.31549637E+01  0.70023108E+00 -0.51942619E-01  0.83518444E+00
  0.31551753E+01  0.25247019E+00  0.36247999E+00  0.34796328E+00
  0.31559046E+01  0.13074812E+01  0.80336694E+00 -0.81368466E+00
  0.31560167E+01  0.25234981E+00 -0.50218659E+00 -0.12587480E-01
  0.31563094E+01  0.48459187E+00 -0.20965632E-01  0.69581055E+00
  0.31565830E+01  0.11140654E+01  0.93410410E+00  0.49144169E+00
  0.31566932E+01  0.12807415E+00 -0.28862983E+00 -0.21158208E+00
  0.31567424E+01  0.18863139E+00 -0.29028340E+00 -0.32305872E+00
  0.31569257E+01  0.37039163E+00  0.60713725E+00 -0.42142439E-01
  0.31571275E+01  0.20111205E-01  0.12338024E+00 -0.69917955E-01
  0.31571801E+01  0.11670142E+01  0.18591709E+00 -0.10641659E+01
  0.31573110E+01  0.54451431E+00  0.58909887E+00  0.44438365E+00
  0.31575618E+01  0.14258917E+01 -0.47893111E+00 -0.10938541E+01
  0.31577272E+01  0.60220304E+00  0.65021135E+00 -0.42358970E+00
  0.31579909E+01  0.41536674E+00 -0.63026627E+00 -0.13465204E+00
  0.31581180E+01  0.74425284E+00  0.82956786E+00  0.23679105E+00
  0.31582684E+01  0.22743870E+00 -0.17090235E-01 -0.47659902E+00
  0.31584632E+01  0.38720637E-01 -0.19466461E+00  0.28745907E-01
  0.31587398E+01  0.28227789E+00  0.15747346E+00 -0.50742487E+00
  0.31589218E+01  0.32482023E-01 -0.17899986E+00  0.21001781E-01
  0.31592040E+01  0.11432428E+01  0.87468181E+00 -0.61495896E+00
  0.31594703E+01  0.28363693E-01  0.60210875E-01 -0.15728428E+00
  0.31597994E+01  0.38262145E-01  0.17906217E+00  0.78732998E-01
  0.31600048E+01  0.23930739E+01  0.14553599E+01 -0.52440591E+00
  0.31602054E+01  0.11503171E+01  0.10719778E+01 -0.34361948E-01
  0.31603300E+01  0.13462354E+01 -0.72173673E+00 -0.90847757E+00
  0.31606141E+01  0.20926667E+01  0.70682830E+00 -0.12621650E+01
  0.31609225E+01  0.25569513E+00  0.50358514E+00  0.45794464E-01
  0.31611538E+01  0.16359963E-01 -0.23906997E-01  0.12565197E+00
  0.31613031E+01  0.13191099E+01 -0.10793098E+01 -0.39268331E+00
  0.31616101E+01  0.78677257E+00  0.61078998E+00 -0.64320150E+00
  0.31619200E+01  0.13619078E+00 -0.45141331E-01  0.36626908E+00
  0.31620576E+01  0.12188155E+00 -0.10269330E+00  0.33366995E+00
  0.31624316E+01  0.25468507E+01 -0.14379377E+01 -0.69223257E+00
  0.31626350E+01  0.83861486E+00  0.91089543E+00 -0.94256971E-01
  0.31628842E+01  0.12303200E+00 -0.20607352E+00  0.28384098E+00
  0.31629756E+01  0.23871314E+00  0.42967624E+00  0.23257573E+00
  0.31631522E+01  0.38308054E+00 -0.21254035E+00  0.58129781E+00
  0.31633282E+01  0.16422109E-01 -0.12814872E+00  0.12559433E-03
  0.31634357E+01  0.21303010E+00 -0.12325727E-02  0.46155019E+00
  0.31638432E+01  0.63465940E-01  0.24773193E+00 -0.45769351E-01
  0.31639325E+01  0.34934417E-01 -0.10483194E+00  0.15474069E+00
  0.31642784E+01  0.50135970E+00  0.42195403E+00  0.56860750E+00
  0.31645498E+01  0.40490644E-01  0.16303044E+00 -0.11794796E+00
  0.31648276E+01  0.39056795E+00  0.22062193E+00  0.58471695E+00
  0.31649903E+01  0.38545146E+00  0.49248180E+00  0.37803853E+00
  0.31653199E+01  0.52903737E+00  0.53189358E+00  0.49611147E+00
  0.31657230E+01  0.73792499E+00  0.79155813E+00  0.33370754E+00
  0.31658953E+01  0.13334016E+01  0.11544886E+01  0.23615322E-01
  0.31661849E+01  0.20144485E-01 -0.12962693E+00  0.57804358E-01
  0.31663157E+01  0.17143831E+01  0.91587911E+00 -0.93570754E+00
  0.31665953E+01  0.70708651E+00 -0.68244601E+00 -0.49127788E+00
  0.31668091E+01  0.28662081E-01 -0.10672061E-01  0.16896209E+00
  0.31669796E+01  0.65629245E+00  0.42986002E+00  0.68666790E+00
  0.31671776E+01  0.14875097E+00  0.31397632E+00 -0.22398626E+00
  0.31672679E+01  0.86418514E+00  0.18993662E+00 -0.91000507E+00
  0.31674700E+01  0.46511511E+00 -0.66105212E-02  0.68196144E+00
  0.31675762E+01  0.60769766E+00 -0.17889868E+00 -0.75874431E+00
  0.31679069E+01  0.13964562E+01 -0.10314863E+01 -0.57662131E+00
  0.31681204E+01  0.10955902E-02  0.28578447E-01 -0.16699179E-01
  0.31683432E+01  0.41009045E+00  0.39840401E+00  0.50136284E+00
  0.31685327E+01  0.44803554E+00  0.46921895E+00  0.47735638E+00
  0.31687221E+01  0.86628443E-01  0.24503295E+00  0.16305611E+00
  0.31689253E+01  0.66753981E-01 -0.16027723E+00  0.20264548E+00
  0.31690502E+01  0.58816662E+00  0.72910781E+00  0.23784118E+00
  0.31693920E+01  0.26810149E+01 -0.10848931E+01 -0.12263857E+01
  0.31694694E+01  0.10272268E+00 -0.25758390E+00  0.19071765E+00
  0.31696538E+01  0.18777948E+01 -0.12800679E+00 -0.13643346E+01
  0.31699162E+01  0.85695967E+00 -0.32981747E+00  0.86497405E+00
  0.31702408E+01  0.70846617E+00 -0.65989632E+00 -0.52249691E+00
  0.31705879E+01  0.13437941E+00 -0.20940812E+00 -0.30087813E+00
  0.31707608E+01  0.11514347E+01  0.79418059E+00  0.72160367E+00
  0.31711701E+01  0.12464644E+00  0.20959238E+00 -0.28410821E+00
  0.31712828E+01  0.16719842E+00  0.40747052E+00  0.34149592E-01
  0.31716629E+01  0.30780029E+00 -0.24693869E+00  0.49681141E+00
  0.31718440E+01  0.37507598E+00 -0.50261412E+00  0.34993575E+00
  0.31721271E+01  0.49871554E+00 -0.58064113E+00 -0.40195948E+00
  0.31724903E+01  0.46249769E-01  0.20195509E+00 -0.73918264E-01
  0.31725810E+01  0.55785400E+00 -0.34384356E+00  0.66304269E+00
  0.31726847E+01  0.19884250E+00 -0.44051038E+00  0.69232219E-01
  0.31730969E+01  0.25673824E+00 -0.26138922E+00 -0.43406671E+00
  0.31732444E+01  0.22148180E+01  0.92344632E+00  0.11670754E+01
  0.31734675E+01  0.11960728E+00  0.18331609E+00 -0.29326181E+00
  0.31736936E+01  0.22486385E+00  0.39037172E+00  0.26920953E+00
  0.31737904E+01  0.12894221E+00 -0.19598098E+00 -0.30088814E+00
  0.31739767E+01  0.32021005E+00  0.50853674E+00  0.24819435E+00
  0.31741578E+01  0.11281022E+01 -0.69115537E+00 -0.80647784E+00
  0.31743906E+01  0.33512378E+01  0.12996983E+01  0.12891944E+01
  0.31746952E+01  0.12095668E+00  0.33135395E+00  0.10564676E+00
  0.31749213E+01  0.94939624E-01  0.30789409E+00  0.11868049E-01
  0.31750532E+01  0.13396371E+00  0.60548527E-01  0.36096756E+00
  0.31751640E+01  0.86779650E+00  0.90986642E+00 -0.19984892E+00
  0.31752008E+01  0.10633846E+01 -0.94482961E+00  0.41313626E+00
  0.31752807E+01  0.37678553E+00 -0.59498648E+00 -0.15091927E+00
  0.31755254E+01  0.85874234E-01 -0.18742545E+00  0.22526858E+00
  0.31759569E+01  0.31831299E+00 -0.36146224E+00 -0.43319515E+00
  0.31760181E+01  0.63594082E+00 -0.34828164E+00  0.71738464E+00
  0.31763219E+01  0.10512044E+01 -0.10146163E+01  0.14750631E+00
  0.31766461E+01  0.83101304E+00 -0.73756793E+00 -0.53572996E+00
  0.31770169E+01  0.15526670E+00  0.36854814E+00  0.13942370E+00
  0.31772531E+01  0.30556712E+00  0.54930484E+00 -0.61897597E-01
  0.31774192E+01  0.20844186E+00 -0.27690794E+00 -0.36299291E+00
  0.31776016E+01  0.40802816E+00 -0.55688403E+00  0.31290309E+00
  0.31777706E+01  0.66321744E+00  0.15044040E+00 -0.80036562E+00
  0.31779211E+01  0.67886306E+00  0.34772211E+00 -0.74696211E+00
  0.31782581E+01  0.18961716E+01  0.10152881E+01  0.93024817E+00
  0.31784094E+01  0.53477506E+00 -0.72975425E+00  0.47263129E-01
  0.31785340E+01  0.12323357E+01 -0.60105000E+00 -0.93331376E+00
  0.31790991E+01  0.27247343E+00 -0.11089676E+00  0.51007385E+00
  0.31796812E+01  0.36620653E+00  0.54117838E+00  0.27079973E+00
  0.31799358E+01  0.83438783E+00 -0.69576259E+00  0.59186337E+00
  0.31802169E+01  0.74344321E+00  0.14441232E+00  0.85005194E+00
  0.31804808E+01  0.44980013E+00  0.45943774E+00 -0.48858683E+00
  0.31805961E+01  0.61003890E+00  0.67770027E+00 -0.38827986E+00
  0.31810134E+01  0.10898781E+00  0.24143910E+00 -0.22515543E+00
  0.31812044E+01  0.25999086E+01 -0.11935672E+00 -0.16079995E+01
  0.31813800E+01  0.53084385E+00  0.72079716E+00 -0.10627939E+00
  0.31818178E+01  0.44703999E+00  0.55760809E+00  0.36893522E+00
