  0.000000000  0.000000000  0.000000000     100       0
       1       1  -24.820552472    0.000000000
       1       2  -24.309071480   -0.000000000
       1       3  -33.012739756    0.000000000
       1       4  -33.012739752    0.000000000
       1       5  -33.012912706   -0.000000000
       1       6  -33.012912694   -0.000000000
       1       7  -33.024617583    0.000000000
       1       8  -33.024618815    0.000000000
       1       9  -33.025546259   -0.000000000
       1      10  -33.025547505   -0.000000000
       1      11  -33.019774031   -0.000000000
       1      12  -33.022317967   -0.000000000
       1      13  -22.102095875    0.000000000
       1      14  -22.270517366   -0.000000000
       1      15  -22.270518544    0.000000000
       1      16  -22.653042459   -0.000000000
       1      17  -22.911276888    0.000000000
       1      18  -22.911277999    0.000000000
       1      19  -13.535196833    0.000000000
       1      20  -14.885743183    0.000000000
       1      21  -14.349470954   -0.000000000
       1      22  -14.867019056   -0.000000000
       1      23  -12.566758990    0.000000000
       1      24  -12.895670702    0.000000000
       1      25  -14.794192940   -0.000000000
       1      26  -14.794193373    0.000000000
       1      27  -12.298509458   -0.000000000
       1      28  -15.189868860    0.000000000
       1      29  -15.189868445   -0.000000000
       1      30  -16.016008373    0.000000000
       1      31  -16.016008700    0.000000000
       1      32  -12.993086924   -0.000000000
       1      33  -16.733177509   -0.000000000
       1      34  -16.733177975   -0.000000000
       1      35  -14.843746837   -0.000000000
       1      36  -15.480818441   -0.000000000
       1      37  -14.989788763   -0.000000000
       1      38  -14.989788871   -0.000000000
       1      39  -14.985660819    0.000000000
       1      40  -14.985661755   -0.000000000
       1      41  -16.067662427   -0.000000000
       1      42  -16.067661440    0.000000000
       1      43  -16.196654276    0.000000000
       1      44  -16.196653183    0.000000000
       1      45   -9.639842698    0.000000000
       1      46   -3.375405021   -0.000000000
       1      47   -4.031470038    0.000000000
       1      48   -3.683504784   -0.000000000
       1      49   -9.186708716   -0.000000000
       1      50   -2.964271413   -0.000000000
       1      51  -11.169307662   -0.000000000
       1      52   -6.978352299   -0.000000000
       1      53  -11.718304796    0.000000000
       1      54   -6.971312754   -0.000000000
       1      55  -12.127632237   -0.000000000
       1      56  -12.127632710   -0.000000000
       1      57   -4.860944270   -0.000000000
       1      58  -11.985313726    0.000000000
       1      59  -11.985314066    0.000000000
       1      60  -10.882046747   -0.000000000
       1      61  -12.225584300    0.000000000
       1      62  -12.225584020   -0.000000000
       1      63   -8.298912426   -0.000000000
       1      64   -7.847576624    0.000000000
       1      65  -12.137569876    0.000000000
       1      66  -12.137568833   -0.000000000
       1      67   -6.726226120    0.000000000
       1      68   -9.160973507    0.000000000
       1      69   -9.054020181    0.000000000
       1      70  -12.369994938   -0.000000000
       1      71  -12.369996185   -0.000000000
       1      72  -13.232415483    0.000000000
       1      73  -13.232416112   -0.000000000
       1      74   -7.228672825    0.000000000
       1      75   -6.994454812   -0.000000000
       1      76  -12.215403608   -0.000000000
       1      77  -12.215404795   -0.000000000
       1      78  -13.024719448   -0.000000000
       1      79  -13.024720895   -0.000000000
       1      80  -10.250471942   -0.000000000
       1      81   -6.972965417    0.000000000
       1      82   -9.587379769   -0.000000000
       1      83  -10.642282823   -0.000000000
       1      84   -6.228038521   -0.000000000
       1      85   -6.540241390   -0.000000000
       1      86   -9.864500914    0.000000000
       1      87   -9.864500269   -0.000000000
       1      88   -9.173989229    0.000000000
       1      89   -9.173988585    0.000000000
       1      90   -6.487806626   -0.000000000
       1      91   -6.487805882    0.000000000
       1      92   -5.601165658    0.000000000
       1      93   -5.560009987   -0.000000000
       1      94   -4.542041463   -0.000000000
       1      95   -4.542043632    0.000000000
       1      96   -4.606046688   -0.000000000
       1      97   -4.410230985   -0.000000000
       1      98   -4.410231231    0.000000000
       1      99   -3.393651559   -0.000000000
       1     100   -3.504475176   -0.000000000
 -0.000000000  0.333333333  0.000000000     100       0
       1       1  -24.828511504    0.000000000
       1       2  -24.329130530    0.000000000
       1       3  -33.012178946    0.000000000
       1       4  -33.012707844   -0.000000000
       1       5  -33.019972713    0.000000000
       1       6  -33.019991821   -0.000000000
       1       7  -33.021859660   -0.000000000
       1       8  -33.023224914   -0.000000000
       1       9  -33.022309518   -0.000000000
       1      10  -33.024730839   -0.000000000
       1      11  -33.023140658   -0.000000000
       1      12  -33.026217310   -0.000000000
       1      13  -22.082840565   -0.000000000
       1      14  -22.142202703    0.000000000
       1      15  -22.229367501    0.000000000
       1      16  -22.717723425    0.000000000
       1      17  -22.673986300    0.000000000
       1      18  -22.861700007    0.000000000
       1      19  -14.045126918   -0.000000000
       1      20  -15.032476630   -0.000000000
       1      21  -14.767065667    0.000000000
       1      22  -15.824442860   -0.000000000
       1      23  -13.089292819   -0.000000000
       1      24  -13.161250619   -0.000000000
       1      25  -13.197942105   -0.000000000
       1      26  -13.431252420   -0.000000000
       1      27  -13.736937567   -0.000000000
       1      28  -13.608068189    0.000000000
       1      29  -14.668728421   -0.000000000
       1      30  -13.234164755   -0.000000000
       1      31  -15.539782689    0.000000000
       1      32  -14.512888639    0.000000000
       1      33  -13.951172898   -0.000000000
       1      34  -14.320171803   -0.000000000
       1      35  -15.243787227    0.000000000
       1      36  -15.325936584    0.000000000
       1      37  -15.505567625   -0.000000000
       1      38  -16.086128779    0.000000000
       1      39  -15.627701625    0.000000000
       1      40  -17.295955636    0.000000000
       1      41  -14.984049019    0.000000000
       1      42  -15.733841342   -0.000000000
       1      43  -15.832566401    0.000000000
       1      44  -16.916850986    0.000000000
       1      45  -11.160602666   -0.000000000
       1      46   -5.549991936   -0.000000000
       1      47   -5.606717181    0.000000000
       1      48  -11.297817892   -0.000000000
       1      49  -10.249900358   -0.000000000
       1      50   -5.395871904    0.000000000
       1      51   -8.782951872   -0.000000000
       1      52   -8.129502040   -0.000000000
       1      53   -8.646907362    0.000000000
       1      54   -7.594210688    0.000000000
       1      55  -10.284589174   -0.000000000
       1      56   -8.036929089   -0.000000000
       1      57   -9.807908218   -0.000000000
       1      58  -12.645996913    0.000000000
       1      59   -9.777056653   -0.000000000
       1      60   -8.333541396   -0.000000000
       1      61   -8.763228747   -0.000000000
       1      62  -12.280871455    0.000000000
       1      63   -5.945786223    0.000000000
       1      64   -7.449136805   -0.000000000
       1      65  -11.917605477   -0.000000000
       1      66   -4.994848248   -0.000000000
       1      67   -7.146753734   -0.000000000
       1      68  -12.568709824   -0.000000000
       1      69   -6.224155729   -0.000000000
       1      70   -5.969370129    0.000000000
       1      71   -7.635111798   -0.000000000
       1      72  -11.395717841    0.000000000
       1      73   -6.164555757   -0.000000000
       1      74   -8.675927654    0.000000000
       1      75   -6.365515665    0.000000000
       1      76  -12.492531947    0.000000000
       1      77   -6.285612708    0.000000000
       1      78   -5.908168258    0.000000000
       1      79  -13.031723787    0.000000000
       1      80   -6.428063447   -0.000000000
       1      81  -10.770405236   -0.000000000
       1      82   -7.603245462    0.000000000
       1      83   -5.514421483   -0.000000000
       1      84   -6.890430907   -0.000000000
       1      85   -6.861711994    0.000000000
       1      86   -5.135409599   -0.000000000
       1      87   -5.604067724   -0.000000000
       1      88   -5.991374152   -0.000000000
       1      89   -5.915005748    0.000000000
       1      90   -2.435518932    0.000000000
       1      91   -4.455008443   -0.000000000
       1      92   -4.080204363   -0.000000000
       1      93   -6.656617086   -0.000000000
       1      94   -4.401097970    0.000000000
       1      95   -5.729981578   -0.000000000
       1      96   -8.144471157    0.000000000
       1      97   -6.277319273    0.000000000
       1      98   -5.887747730   -0.000000000
       1      99   -7.569024766   -0.000000000
       1     100   -6.593730132    0.000000000
 -0.000000000  0.666666667  0.000000000     100       0
       1       1  -24.828511504    0.000000000
       1       2  -24.329130530   -0.000000000
       1       3  -33.012178946    0.000000000
       1       4  -33.012707844   -0.000000000
       1       5  -33.019972713    0.000000000
       1       6  -33.019991821    0.000000000
       1       7  -33.021859660    0.000000000
       1       8  -33.023224914    0.000000000
       1       9  -33.022309518    0.000000000
       1      10  -33.024730839   -0.000000000
       1      11  -33.023140658   -0.000000000
       1      12  -33.026217310   -0.000000000
       1      13  -22.082840565    0.000000000
       1      14  -22.142202703    0.000000000
       1      15  -22.229367501    0.000000000
       1      16  -22.717723425   -0.000000000
       1      17  -22.673986300    0.000000000
       1      18  -22.861700007    0.000000000
       1      19  -14.045126918   -0.000000000
       1      20  -15.032476630    0.000000000
       1      21  -14.767065667   -0.000000000
       1      22  -15.824442860   -0.000000000
       1      23  -13.089292819   -0.000000000
       1      24  -13.161250619   -0.000000000
       1      25  -13.197942105   -0.000000000
       1      26  -13.431252420    0.000000000
       1      27  -13.736937567   -0.000000000
       1      28  -13.608068189   -0.000000000
       1      29  -14.668728421   -0.000000000
       1      30  -13.234164755   -0.000000000
       1      31  -15.539782689   -0.000000000
       1      32  -14.512888639    0.000000000
       1      33  -13.951172898   -0.000000000
       1      34  -14.320171803    0.000000000
       1      35  -15.243787227   -0.000000000
       1      36  -15.325936584   -0.000000000
       1      37  -15.505567625    0.000000000
       1      38  -16.086128779   -0.000000000
       1      39  -15.627701625   -0.000000000
       1      40  -17.295955636    0.000000000
       1      41  -14.984049019   -0.000000000
       1      42  -15.733841342   -0.000000000
       1      43  -15.832566401   -0.000000000
       1      44  -16.916850986   -0.000000000
       1      45  -11.160602666   -0.000000000
       1      46   -5.549991936   -0.000000000
       1      47   -5.606717181    0.000000000
       1      48  -11.297817892    0.000000000
       1      49  -10.249900358   -0.000000000
       1      50   -5.395871904   -0.000000000
       1      51   -8.782951872   -0.000000000
       1      52   -8.129502040   -0.000000000
       1      53   -8.646907362    0.000000000
       1      54   -7.594210688    0.000000000
       1      55  -10.284589174   -0.000000000
       1      56   -8.036929089   -0.000000000
       1      57   -9.807908218   -0.000000000
       1      58  -12.645996913   -0.000000000
       1      59   -9.777056653   -0.000000000
       1      60   -8.333541396    0.000000000
       1      61   -8.763228747   -0.000000000
       1      62  -12.280871455    0.000000000
       1      63   -5.945786223   -0.000000000
       1      64   -7.449136805   -0.000000000
       1      65  -11.917605477   -0.000000000
       1      66   -4.994848248   -0.000000000
       1      67   -7.146753734   -0.000000000
       1      68  -12.568709824   -0.000000000
       1      69   -6.224155729    0.000000000
       1      70   -5.969370129   -0.000000000
       1      71   -7.635111798    0.000000000
       1      72  -11.395717841   -0.000000000
       1      73   -6.164555757   -0.000000000
       1      74   -8.675927654   -0.000000000
       1      75   -6.365515665    0.000000000
       1      76  -12.492531947    0.000000000
       1      77   -6.285612708   -0.000000000
       1      78   -5.908168258    0.000000000
       1      79  -13.031723787   -0.000000000
       1      80   -6.428063447    0.000000000
       1      81  -10.770405236   -0.000000000
       1      82   -7.603245461   -0.000000000
       1      83   -5.514421483   -0.000000000
       1      84   -6.890430907    0.000000000
       1      85   -6.861711994   -0.000000000
       1      86   -5.135409597   -0.000000000
       1      87   -5.604067724    0.000000000
       1      88   -5.991374153   -0.000000000
