       1      50   11.199271137    9.102517190
  0.333333333  0.333333333  0.000000000      50
       1       1  -71.067211638  -77.216873262
       1       2  -57.129686661  -60.854317274
       1       3  -44.055598316  -44.071702734
       1       4  -44.055038466  -44.071370381
       1       5  -44.054088311  -44.029865980
       1       6  -44.053941363  -44.015524713
       1       7  -44.006379927  -44.077702945
       1       8  -44.005829066  -44.076314861
       1       9  -44.004623063  -44.040967656
       1      10  -44.003814446  -44.039730645
       1      11  -43.983538526  -44.037383750
       1      12  -43.981218896  -44.015642094
       1      13  -35.356910709  -38.309132226
       1      14  -35.327041039  -38.544190300
       1      15  -35.265402595  -38.484900055
       1      16  -31.353366852  -34.253796985
       1      17  -31.316941727  -34.094270000
       1      18  -31.280944261  -34.102773101
       1      19   -9.448074642  -12.933641652
       1      20   -9.250328656  -12.711793197
       1      21   -8.702121210  -12.609375596
       1      22   -8.680475472  -12.602575282
       1      23   -2.670659677   -5.903288666
       1      24   -2.331931463   -5.689802209
       1      25   -1.743608595   -5.264290892
       1      26   -1.454184459   -4.714719385
       1      27   -1.249616867   -4.822550278
       1      28   -0.977071556   -4.225361517
       1      29   -0.611761358   -4.106760643
       1      30   -0.242577667   -3.485743744
       1      31    0.106545453   -3.384017599
       1      32    0.327873645   -3.308753392
       1      33    0.677889187   -2.388920052
       1      34    1.171397266   -2.273468760
       1      35    2.984628965    0.523741489
       1      36    3.602105667    0.979729167
       1      37    4.575438542    4.262917853
       1      38    5.278731886    4.805520737
       1      39    5.907204704    5.258702377
       1      40    6.285618831    5.797661933
       1      41    6.865180999    6.294243375
       1      42    6.963792251    6.700206847
       1      43    8.145034809    7.541716711
       1      44    8.244601761    8.135692556
       1      45    9.279053661    8.518713606
       1      46    9.970249770    9.359062323
       1      47   10.348166568    9.794444838
       1      48   10.457890130    9.798366067
       1      49   11.916687606   10.859152948
       1      50   13.167252985   12.414833209
