  0.333333333  0.333333333  0.000000000      50
       1       1  -71.067211638  -77.042707530
       1       2  -57.129686661  -59.620129930
       1       3  -44.055598316  -44.068727648
       1       4  -44.055038466  -44.068329907
       1       5  -44.054088311  -44.034340772
       1       6  -44.053941363  -44.022561212
       1       7  -44.006379927  -44.064917157
       1       8  -44.005829066  -44.063297539
       1       9  -44.004623063  -44.034310695
       1      10  -44.003814446  -44.033239166
       1      11  -43.983538526  -44.027276944
       1      12  -43.981218896  -44.009241170
       1      13  -35.356910709  -37.816909903
       1      14  -35.327041039  -38.106213067
       1      15  -35.265402595  -38.244322884
       1      16  -31.353366852  -33.752513098
       1      17  -31.316941727  -33.613117686
       1      18  -31.280944261  -33.871247838
       1      19   -9.448074642  -12.204371481
       1      20   -9.250328656  -11.981866917
       1      21   -8.702121210  -11.788272013
       1      22   -8.680475472  -11.803280285
       1      23   -2.670659677   -5.309267651
       1      24   -2.331931463   -5.073797484
       1      25   -1.743608595   -4.623709996
       1      26   -1.454184459   -4.138411766
       1      27   -1.249616867   -4.182642804
       1      28   -0.977071556   -3.644258282
       1      29   -0.611761358   -3.497451201
       1      30   -0.242577667   -2.922594803
       1      31    0.106545453   -2.775462074
       1      32    0.327873645   -2.692410944
       1      33    0.677889187   -1.854307081
       1      34    1.171397266   -1.685071354
       1      35    2.984628965    0.942997393
       1      36    3.602105667    1.434606898
       1      37    4.575438542    4.317300409
       1      38    5.278731886    4.890569794
       1      39    5.907204704    5.369116985
       1      40    6.285618831    5.880409078
       1      41    6.865180999    6.394702807
       1      42    6.963792251    6.746334942
       1      43    8.145034809    7.647929191
       1      44    8.244601761    8.154836925
       1      45    9.279053661    8.642249081
       1      46    9.970249770    9.460160684
       1      47   10.348166568    9.886062011
       1      48   10.457890130    9.903285707
       1      49   11.916687606   11.022416644
       1      50   13.167252985   12.532726470
