# neig  =      768
# vol   =  0.978082680E+05
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.41958252E+01  0.10402568E+01  0.77242299E+00  0.66604766E+00
  0.41995161E+01  0.41905838E-01  0.79186626E-01  0.18877319E+00
  0.42028550E+01  0.66027034E+00  0.46853362E-01 -0.81121828E+00
  0.42056341E+01  0.21612772E+00  0.83364798E-01  0.45735985E+00
  0.42071805E+01  0.60411685E-01 -0.70995759E-01 -0.23531104E+00
  0.42115376E+01  0.42434214E-01 -0.15358270E+00  0.13728280E+00
  0.42211699E+01  0.39392263E-01  0.15570248E-02 -0.19846873E+00
  0.42223336E+01  0.74371387E+00  0.51660413E+00  0.69053171E+00
  0.42244356E+01  0.20636678E+00  0.28416186E+00 -0.35442744E+00
  0.42295401E+01  0.82600471E+00  0.35091835E+00 -0.83836807E+00
  0.42340480E+01  0.25844977E-01  0.12552191E+00  0.10044515E+00
  0.42349869E+01  0.18612379E+00  0.20194106E+00  0.38123956E+00
  0.42384012E+01  0.25098126E+00 -0.42948967E+00  0.25791449E+00
  0.42416915E+01  0.10885368E+00  0.31511958E+00  0.97741105E-01
  0.42461667E+01  0.92113789E-02 -0.85085426E-01 -0.44405509E-01
  0.42482071E+01  0.40742448E+00  0.48528838E+00 -0.41463196E+00
  0.42489857E+01  0.71649320E-01  0.25429999E+00  0.83551403E-01
  0.42514596E+01  0.35519738E+00  0.53966476E+00 -0.25290181E+00
  0.42533928E+01  0.54672282E-01 -0.19458864E+00 -0.12964391E+00
  0.42567656E+01  0.14114277E+00  0.20185634E+00  0.31685453E+00
  0.42581249E+01  0.17677454E+00  0.29651690E+00  0.29808098E+00
  0.42616359E+01  0.85198484E-01  0.19836628E+00  0.21412450E+00
  0.42668249E+01  0.55045680E-01  0.21446729E+00 -0.95128665E-01
  0.42718177E+01  0.54091674E-01  0.19492501E+00  0.12686968E+00
  0.42742753E+01  0.47947811E-01  0.16834395E+00 -0.14002902E+00
  0.42772648E+01  0.51109653E-01 -0.22600141E+00  0.57458596E-02
  0.42791409E+01  0.58503929E-01 -0.20790208E+00  0.12361495E+00
  0.42817979E+01  0.56356741E+00 -0.21321047E+00 -0.71979768E+00
  0.42882750E+01  0.93540453E-01  0.19558916E+00  0.23512833E+00
  0.42915122E+01  0.24745650E+00 -0.11658058E+00  0.48359639E+00
  0.42928586E+01  0.28938326E+00 -0.36732931E+00  0.39300438E+00
  0.42951360E+01  0.79188748E-01  0.21026658E+00 -0.18702062E+00
  0.42986193E+01  0.55541054E+00  0.67856781E+00 -0.30814975E+00
  0.43006554E+01  0.13539484E-01  0.11523849E+00  0.16111327E-01
  0.43041807E+01  0.30579294E+00  0.17520255E+00 -0.52449691E+00
  0.43052427E+01  0.95363939E-01 -0.17122985E+00 -0.25699081E+00
  0.43097518E+01  0.68598945E-01  0.89669120E-01  0.24608615E+00
  0.43114069E+01  0.23775559E+00  0.29313406E+00  0.38965115E+00
  0.43124576E+01  0.34887228E+00 -0.91722313E-01  0.58348890E+00
  0.43161586E+01  0.85713628E-01  0.28532075E+00  0.65617813E-01
  0.43204492E+01  0.45490269E+00 -0.48328698E+00 -0.47046401E+00
  0.43244816E+01  0.67077292E-01 -0.22121377E+00  0.13469135E+00
  0.43250041E+01  0.25970283E+00  0.37353574E+00 -0.34666104E+00
  0.43282414E+01  0.47842224E+00 -0.60079086E+00 -0.34274273E+00
  0.43300854E+01  0.45367165E-01  0.12396167E+00  0.17320701E+00
  0.43321346E+01  0.48478705E+00 -0.65086182E+00 -0.24731748E+00
  0.43348083E+01  0.19007595E+00  0.29871335E+00 -0.31756303E+00
  0.43362715E+01  0.15755003E+00 -0.19131683E+00  0.34777565E+00
  0.43386848E+01  0.60981800E-01  0.24682450E+00 -0.77114905E-02
  0.43411403E+01  0.29290601E+00 -0.97880921E-01  0.53228313E+00
  0.43428135E+01  0.32922860E+00  0.26948182E+00  0.50656504E+00
  0.43476676E+01  0.12604149E+00  0.29887492E+00 -0.19161229E+00
  0.43493372E+01  0.35813474E-02 -0.25437487E-01 -0.54169010E-01
  0.43534970E+01  0.10551152E+01  0.11475834E+00  0.10207574E+01
  0.43551389E+01  0.12455307E+01 -0.10737906E+01 -0.30414528E+00
  0.43567250E+01  0.23021713E-01  0.14983086E+00  0.23925455E-01
  0.43586763E+01  0.14721352E+00  0.39579261E-01 -0.38163727E+00
  0.43593804E+01  0.31621113E-01  0.16959164E+00  0.53476977E-01
  0.43647483E+01  0.44063628E-01 -0.12966236E+00 -0.16507968E+00
  0.43688545E+01  0.65800109E+00 -0.16360025E+00 -0.79450365E+00
  0.43706318E+01  0.87367124E-01  0.47159607E-02 -0.29554168E+00
  0.43717940E+01  0.75124144E-01 -0.27388669E+00 -0.10498781E-01
  0.43755397E+01  0.61915283E-01  0.51638603E-01 -0.24341064E+00
  0.43779369E+01  0.29720827E+00  0.52432008E+00 -0.14932088E+00
  0.43789516E+01  0.13716664E+00 -0.16908069E+00  0.32951231E+00
  0.43819495E+01  0.32126915E+00 -0.36566901E+00 -0.43307658E+00
  0.43837373E+01  0.44131858E-01  0.20886894E+00  0.22486071E-01
  0.43862644E+01  0.30266007E+00  0.36364634E+00  0.41282128E+00
  0.43886681E+01  0.65462864E-01  0.24852526E+00 -0.60811652E-01
  0.43903786E+01  0.75157330E-01 -0.27410289E+00  0.49935656E-02
  0.43954051E+01  0.37589071E+00  0.59595553E+00 -0.14397123E+00
  0.43967627E+01  0.16691607E+00 -0.64908792E-01 -0.40336450E+00
  0.43996045E+01  0.15858308E+00 -0.39821461E+00 -0.28647712E-02
  0.44036026E+01  0.23781810E+00 -0.16427534E+00 -0.45916415E+00
  0.44075506E+01  0.11524719E+00  0.20583872E+00  0.26995854E+00
  0.44091532E+01  0.14704897E+00  0.15821704E+00 -0.34930837E+00
  0.44126104E+01  0.10088464E+01 -0.38790964E+00  0.92648397E+00
  0.44146661E+01  0.14323266E+00 -0.26163490E+00 -0.27345903E+00
  0.44154537E+01  0.23869087E+00 -0.23469491E+00 -0.42849641E+00
  0.44172483E+01  0.53774588E-01 -0.23128251E+00  0.16822193E-01
  0.44200372E+01  0.33868042E+00  0.39279070E+00 -0.42941342E+00
  0.44214180E+01  0.14001651E+00 -0.29063257E+00 -0.23568882E+00
  0.44246623E+01  0.31940828E+00  0.49938593E+00  0.26461666E+00
  0.44260475E+01  0.49005991E-01  0.10682986E+00  0.19389010E+00
  0.44280703E+01  0.45954034E+00  0.16064771E+00 -0.65858382E+00
  0.44301663E+01  0.22493394E+00  0.28875470E+00 -0.37623752E+00
  0.44334850E+01  0.34797219E+00 -0.57780879E+00 -0.11878215E+00
  0.44366910E+01  0.26019971E+00  0.10929987E-01 -0.50998063E+00
  0.44408773E+01  0.28275272E-01 -0.24536877E-01  0.16635268E+00
  0.44430617E+01  0.24876325E+00  0.22526626E+00  0.44499254E+00
  0.44456604E+01  0.49495666E+00  0.27577390E+00  0.64722903E+00
  0.44516662E+01  0.85768552E-02  0.12752032E-01 -0.91729171E-01
  0.44541063E+01  0.63328517E-01 -0.57823493E-01 -0.24491827E+00
  0.44587341E+01  0.37460695E+00  0.38285879E+00  0.47752078E+00
  0.44597959E+01  0.58419560E-01  0.12396441E+00 -0.20749069E+00
  0.44612936E+01  0.49428387E+00  0.36272914E+00 -0.60225529E+00
  0.44644233E+01  0.16544719E+00  0.89001674E-02  0.40665461E+00
  0.44665394E+01  0.38088007E+00 -0.51371149E+00 -0.34202422E+00
  0.44682306E+01  0.27576414E+00  0.51640578E+00  0.95337327E-01
  0.44725527E+01  0.23551597E+00 -0.48155439E+00  0.60177512E-01
  0.44736635E+01  0.55983153E+00 -0.49429552E-01  0.74658439E+00
  0.44749775E+01  0.11993676E-01  0.63847682E-01  0.88978368E-01
  0.44778498E+01  0.13098228E+00  0.11964152E+00  0.34156725E+00
  0.44813916E+01  0.26470389E+00 -0.51440958E+00 -0.93101963E-02
  0.44838492E+01  0.17676529E+00 -0.40943587E+00  0.95538247E-01
  0.44850755E+01  0.48766032E+00  0.66846489E+00 -0.20202725E+00
  0.44889740E+01  0.10682388E+00  0.41672112E-01  0.32417174E+00
  0.44910707E+01  0.20280447E+00 -0.15873878E+00 -0.42143383E+00
  0.44928417E+01  0.77211929E-01 -0.14357056E+00  0.23790633E+00
  0.44971680E+01  0.34284695E+00  0.47394964E+00 -0.34382945E+00
  0.44984969E+01  0.88624785E-01  0.29196209E+00 -0.58162894E-01
  0.45026302E+01  0.60880706E-02 -0.23464307E-01  0.74414359E-01
  0.45043144E+01  0.37909779E+00  0.46768645E+00 -0.40045870E+00
  0.45055098E+01  0.29072298E-01  0.12451285E+00  0.11648540E+00
  0.45073463E+01  0.29418058E+00  0.15689626E+00  0.51919567E+00
  0.45095006E+01  0.57885179E-01 -0.23211128E+00 -0.63320882E-01
  0.45115545E+01  0.18099291E+00 -0.16398413E+00 -0.39255843E+00
  0.45142095E+01  0.20640831E+00  0.29409647E+00  0.34628829E+00
  0.45158108E+01  0.16345062E+00  0.26475822E+00 -0.30553839E+00
  0.45181344E+01  0.84410266E-01 -0.27559749E+00  0.91958086E-01
  0.45206208E+01  0.62180024E-01  0.14311076E+00  0.20420415E+00
  0.45241715E+01  0.18482271E-01  0.11787814E+00 -0.67727502E-01
  0.45273842E+01  0.31489186E+00 -0.56108188E+00  0.88872723E-02
  0.45311007E+01  0.30605155E+00  0.51641721E+00 -0.19840570E+00
  0.45338380E+01  0.15997618E+00 -0.25721908E-01 -0.39914228E+00
  0.45369626E+01  0.15871874E-01 -0.97338173E-01  0.79982213E-01
  0.45382903E+01  0.11322365E-01 -0.28303842E-01 -0.10257318E+00
  0.45425015E+01  0.38585530E+00  0.53406550E+00 -0.31722130E+00
  0.45448413E+01  0.78474645E+00 -0.11134916E+00  0.87883321E+00
  0.45464457E+01  0.49339865E+00  0.33735051E+00 -0.61611142E+00
  0.45472757E+01  0.19488613E+00  0.41187125E+00  0.15889682E+00
  0.45513373E+01  0.52324332E-01 -0.22233964E+00 -0.53753295E-01
  0.45524715E+01  0.18097085E+00 -0.30330736E+00  0.29828761E+00
  0.45551610E+01  0.17610518E+00  0.14076547E+00  0.39533564E+00
  0.45591459E+01  0.85588813E-01  0.54864026E-01 -0.28736519E+00
  0.45600673E+01  0.18718935E-01  0.35949461E-01  0.13200974E+00
  0.45623323E+01  0.65514220E+00 -0.71919898E+00 -0.37134220E+00
  0.45638532E+01  0.23113444E+00  0.40381458E+00  0.26089888E+00
  0.45647409E+01  0.15932977E+00 -0.35800631E+00  0.17652550E+00
  0.45691522E+01  0.17463402E+00  0.38657377E+00  0.15872850E+00
  0.45710763E+01  0.41580913E-01 -0.98270133E-01  0.17867259E+00
  0.45737409E+01  0.47597808E+00 -0.56068901E+00 -0.40200238E+00
  0.45767766E+01  0.11278602E+00  0.68723540E-01 -0.32872952E+00
  0.45789243E+01  0.73168770E+00  0.37443307E+00  0.76908229E+00
  0.45808722E+01  0.75199046E-01 -0.26780382E+00  0.58992856E-01
  0.45835301E+01  0.26812840E-01  0.16246728E+00 -0.20426026E-01
  0.45844974E+01  0.55575790E-01 -0.12336371E+00  0.20089098E+00
  0.45860077E+01  0.52394515E-01  0.80251396E-01 -0.21436937E+00
  0.45874419E+01  0.23598188E+00 -0.31621582E-01 -0.48474937E+00
  0.45892230E+01  0.27057888E+00 -0.35594102E+00  0.37932159E+00
  0.45923466E+01  0.36979761E+00  0.34842660E+00 -0.49839394E+00
  0.45932513E+01  0.22026527E+00  0.46906214E+00  0.15683876E-01
  0.45948642E+01  0.93213675E-01  0.29158660E+00 -0.90503755E-01
  0.45959321E+01  0.54109652E+00 -0.28638538E+00  0.67755438E+00
  0.45973198E+01  0.13888425E+00 -0.25663472E+00  0.27022745E+00
  0.45991954E+01  0.62981195E+00 -0.12138301E+00  0.78426916E+00
  0.46003274E+01  0.52917978E+00 -0.61469174E-01 -0.72484572E+00
  0.46016387E+01  0.75872739E-01  0.23195616E+00 -0.14855666E+00
  0.46026100E+01  0.18567085E+00  0.21613268E+00  0.37277006E+00
  0.46052007E+01  0.13269830E+00 -0.30308781E+00 -0.20207939E+00
  0.46068009E+01  0.17877529E-01  0.83590664E-01 -0.10435579E+00
  0.46092176E+01  0.14539720E+00  0.58894286E-01  0.37673421E+00
  0.46113332E+01  0.14595338E+00  0.79421871E-02  0.38195589E+00
  0.46124787E+01  0.33871842E+00 -0.27750898E+00 -0.51157325E+00
  0.46143310E+01  0.11124816E+00 -0.28309384E+00 -0.17636906E+00
  0.46161937E+01  0.10341159E+00  0.24433413E+00 -0.20907517E+00
  0.46189152E+01  0.35334581E+00  0.56771164E+00  0.17620812E+00
  0.46209295E+01  0.16417503E+00 -0.71767068E-01  0.39877879E+00
  0.46228948E+01  0.18614062E+00 -0.38051152E+00 -0.20335095E+00
  0.46240364E+01  0.11515681E-01 -0.25101467E-01 -0.10433407E+00
  0.46282409E+01  0.21002953E+00 -0.43531467E+00  0.14328527E+00
  0.46298609E+01  0.21220722E-01 -0.13366466E+00  0.57917892E-01
  0.46307988E+01  0.10901871E+00 -0.32799130E+00 -0.37952845E-01
  0.46327887E+01  0.18584160E+00 -0.39354849E+00 -0.17595791E+00
  0.46353877E+01  0.27799876E+00 -0.24168891E-01 -0.52670164E+00
  0.46366684E+01  0.24537218E+00 -0.30103009E+00 -0.39338666E+00
  0.46391881E+01  0.13736214E-01  0.34027687E-01 -0.11215316E+00
  0.46406838E+01  0.11614152E-01  0.83098319E-02 -0.10744812E+00
  0.46417812E+01  0.82742151E-01 -0.14639821E+00  0.24760799E+00
  0.46434082E+01  0.14492127E+00 -0.23993600E+00  0.29555370E+00
  0.46450815E+01  0.83827095E+00  0.49949684E+00  0.76731601E+00
  0.46474458E+01  0.28519535E+00 -0.24743583E+00 -0.47325560E+00
  0.46506142E+01  0.17165592E+00  0.39329714E+00  0.13028152E+00
  0.46528919E+01  0.37605250E+00 -0.35043835E+00 -0.50323500E+00
  0.46556843E+01  0.37791903E+00  0.48791271E+00 -0.37397890E+00
  0.46577848E+01  0.26067494E+00 -0.81524714E-01  0.50401256E+00
  0.46590192E+01  0.46063226E-01 -0.16777540E-02 -0.21461689E+00
