# neig  =      768
# vol   =  0.978082680E+05
# nspin, nspinor, nkpt, ncb, nvb =        1       1      64       4       3
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    18     3     1     1  0.56752935E+01  0.81211626E+00  0.48631773E+01  0.28466898E-01 -0.36807029E-01  0.16465765E+00
    18     3     2     1  0.56752935E+01  0.63267559E-01  0.56120260E+01  0.38520396E+00  0.13699044E+00  0.60534088E+00
    18     3     3     1  0.56752935E+01 -0.10442756E+01  0.67195691E+01  0.73389909E-01  0.24707099E+00 -0.11111181E+00
    18     4     1     1  0.56668892E+01  0.81211626E+00  0.48547729E+01  0.43072316E+00  0.64666808E+00 -0.11199803E+00
    18     4     2     1  0.56668892E+01  0.63267559E-01  0.56036216E+01  0.17685893E-01 -0.11663737E+00 -0.63887536E-01
    18     4     3     1  0.56668892E+01 -0.10442756E+01  0.67111648E+01  0.29162260E-01  0.15143989E-01  0.17009679E+00
    19     1     1     1  0.44993903E+01  0.13570924E+01  0.31422979E+01  0.10626311E-01  0.10308172E+00  0.68565322E-03
    19     1     2     1  0.44993903E+01  0.81622680E+00  0.36831635E+01  0.13279206E+02  0.21809303E+01  0.29193748E+01
    19     1     3     1  0.44993903E+01 -0.16157060E+01  0.61150963E+01  0.46478144E-02  0.65444682E-01  0.19099946E-01
    19     2     1     1  0.49569711E+01  0.13570924E+01  0.35998787E+01  0.89571098E+01 -0.24462212E+01 -0.17242713E+01
    19     2     2     1  0.49569711E+01  0.81622680E+00  0.41407443E+01  0.26543203E-01 -0.60826000E-01 -0.15114033E+00
    19     2     3     1  0.49569711E+01 -0.16157060E+01  0.65726771E+01  0.11522697E-02 -0.25746219E-01 -0.22122431E-01
    19     3     1     1  0.54190414E+01  0.13570924E+01  0.40619490E+01  0.13162561E-02  0.34039201E-01 -0.12553443E-01
    19     3     2     1  0.54190414E+01  0.81622680E+00  0.46028146E+01  0.47443046E-02 -0.65904613E-01 -0.20022154E-01
    19     3     3     1  0.54190414E+01 -0.16157060E+01  0.70347474E+01  0.53514669E+00 -0.72153493E+00  0.12055714E+00
    19     4     1     1  0.58952460E+01  0.13570924E+01  0.45381536E+01  0.17856366E+00 -0.38043121E+00  0.18394496E+00
    19     4     2     1  0.58952460E+01  0.81622680E+00  0.50790192E+01  0.76876571E-03  0.27197158E-01  0.53926149E-02
    19     4     3     1  0.58952460E+01 -0.16157060E+01  0.75109520E+01  0.41055685E-02 -0.63265500E-01  0.10151110E-01
    20     1     1     1  0.46562076E+01  0.12611378E+01  0.33950698E+01  0.42755584E-01  0.32671576E-01  0.20417677E+00
    20     1     2     1  0.46562076E+01  0.67304806E+00  0.39831596E+01  0.86885877E+01 -0.27818650E+01  0.97458443E+00
    20     1     3     1  0.46562076E+01 -0.15232112E+01  0.61794188E+01  0.83219758E-01 -0.78168020E-01 -0.27768601E+00
    20     2     1     1  0.50062951E+01  0.12611378E+01  0.37451573E+01  0.72343446E+01 -0.26757793E+01  0.27303763E+00
    20     2     2     1  0.50062951E+01  0.67304806E+00  0.43332470E+01  0.26256260E-01  0.91168737E-01  0.13395716E+00
    20     2     3     1  0.50062951E+01 -0.15232112E+01  0.65295062E+01  0.40763762E-03  0.19823119E-01 -0.38316560E-02
    20     3     1     1  0.54716469E+01  0.12611378E+01  0.42105091E+01  0.13230087E-02  0.31847851E-01  0.17570516E-01
    20     3     2     1  0.54716469E+01  0.67304806E+00  0.47985988E+01  0.11310887E-02  0.31456367E-01  0.11898977E-01
    20     3     3     1  0.54716469E+01 -0.15232112E+01  0.69948581E+01  0.31349640E+01  0.17669455E+01  0.11343489E+00
    20     4     1     1  0.58986890E+01  0.12611378E+01  0.46375512E+01  0.69217773E-01  0.72394736E-01  0.25293631E+00
    20     4     2     1  0.58986890E+01  0.67304806E+00  0.52256409E+01  0.93765866E-02  0.26330081E-01 -0.93184298E-01
    20     4     3     1  0.58986890E+01 -0.15232112E+01  0.74219002E+01  0.92205890E-02 -0.21375506E-01 -0.93614512E-01
    21     1     1     1  0.47644996E+01  0.68254633E+00  0.40819532E+01  0.27824741E+01  0.15586603E+01 -0.59418191E+00
    21     1     2     1  0.47644996E+01 -0.91193776E-01  0.48556933E+01  0.19183946E+01 -0.93741959E+00 -0.10196270E+01
    21     1     3     1  0.47644996E+01 -0.92709500E+00  0.56915946E+01  0.19228851E+00 -0.87479205E-01  0.42969279E+00
    21     2     1     1  0.51909966E+01  0.68254633E+00  0.45084503E+01  0.16700935E+01  0.34164420E+00 -0.12463437E+01
    21     2     2     1  0.51909966E+01 -0.91193776E-01  0.52821904E+01  0.20028999E+01  0.14149279E+01 -0.29646719E-01
    21     2     3     1  0.51909966E+01 -0.92709500E+00  0.61180916E+01  0.20642865E+00 -0.74659963E-01 -0.44816798E+00
    21     3     1     1  0.55537998E+01  0.68254633E+00  0.48712534E+01  0.65314239E-01  0.77177264E-01  0.24363479E+00
    21     3     2     1  0.55537998E+01 -0.91193776E-01  0.56449935E+01  0.22766335E+00 -0.34416020E+00 -0.33048011E+00
    21     3     3     1  0.55537998E+01 -0.92709500E+00  0.64808948E+01  0.93075692E-01  0.22518476E+00  0.20583371E+00
    21     4     1     1  0.55622141E+01  0.68254633E+00  0.48796677E+01  0.17917035E+00 -0.41289251E+00 -0.93220836E-01
    21     4     2     1  0.55622141E+01 -0.91193776E-01  0.56534078E+01  0.13365861E-01  0.11552584E+00  0.44319505E-02
    21     4     3     1  0.55622141E+01 -0.92709500E+00  0.64893091E+01  0.21254439E-01  0.60270226E-01 -0.13274765E+00
    22     1     1     1  0.47046748E+01  0.44359149E-02  0.47002389E+01  0.59638716E+00  0.75551837E+00 -0.15993487E+00
    22     1     2     1  0.47046748E+01  0.11647654E+00  0.45881982E+01  0.86095619E-01 -0.17674323E-02 -0.29341523E+00
    22     1     3     1  0.47046748E+01 -0.34755063E+00  0.50522254E+01  0.29492397E+00  0.13281183E+00  0.52657857E+00
    22     2     1     1  0.51631415E+01  0.44359149E-02  0.51587056E+01  0.25426453E+00  0.31385056E+00 -0.39466740E+00
    22     2     2     1  0.51631415E+01  0.11647654E+00  0.50466649E+01  0.47498355E+00  0.53382367E+00 -0.43590807E+00
    22     2     3     1  0.51631415E+01 -0.34755063E+00  0.55106921E+01  0.42849902E+01 -0.19719060E+01 -0.62974346E+00
    22     3     1     1  0.52017203E+01  0.44359149E-02  0.51972844E+01  0.50765684E+00 -0.30140453E-01  0.71186262E+00
    22     3     2     1  0.52017203E+01  0.11647654E+00  0.50852438E+01  0.60678390E+00  0.69078004E+00  0.36000949E+00
    22     3     3     1  0.52017203E+01 -0.34755063E+00  0.55492710E+01  0.47124871E-01 -0.21357891E+00  0.38844808E-01
    22     4     1     1  0.52073502E+01  0.44359149E-02  0.52029142E+01  0.31228362E+00 -0.43545798E+00  0.35022846E+00
    22     4     2     1  0.52073502E+01  0.11647654E+00  0.50908736E+01  0.42511553E+01 -0.12962209E+01  0.16034234E+01
    22     4     3     1  0.52073502E+01 -0.34755063E+00  0.55549008E+01  0.15527882E+00 -0.38786547E+00  0.69564322E-01
    23     1     1     1  0.44796700E+01  0.36306837E+00  0.41166016E+01  0.16853641E+01 -0.11481578E+01 -0.60588603E+00
    23     1     2     1  0.44796700E+01 -0.17087154E+00  0.46505415E+01  0.58056098E+00 -0.21389348E+00 -0.73130743E+00
    23     1     3     1  0.44796700E+01 -0.30296334E+00  0.47826333E+01  0.20764771E+01  0.12558283E+01 -0.70666294E+00
    23     2     1     1  0.48804507E+01  0.36306837E+00  0.45173823E+01  0.14945956E+01  0.95046863E+00  0.76889857E+00
    23     2     2     1  0.48804507E+01 -0.17087154E+00  0.50513222E+01  0.70179236E+00 -0.91777345E-01 -0.83268798E+00
    23     2     3     1  0.48804507E+01 -0.30296334E+00  0.51834140E+01  0.22757308E+01  0.14064162E+01 -0.54564111E+00
    23     3     1     1  0.52423756E+01  0.36306837E+00  0.48793072E+01  0.49586342E+00 -0.68513522E+00 -0.16264422E+00
    23     3     2     1  0.52423756E+01 -0.17087154E+00  0.54132471E+01  0.25625285E+00 -0.41210015E+00  0.29398353E+00
    23     3     3     1  0.52423756E+01 -0.30296334E+00  0.55453389E+01  0.10611494E+01  0.96771993E+00  0.35308287E+00
    23     4     1     1  0.53078660E+01  0.36306837E+00  0.49447976E+01  0.62288918E+00  0.62564028E+00  0.48110646E+00
    23     4     2     1  0.53078660E+01 -0.17087154E+00  0.54787375E+01  0.89186465E+00 -0.46562774E-01 -0.94323728E+00
    23     4     3     1  0.53078660E+01 -0.30296334E+00  0.56108293E+01  0.24519891E+00 -0.40805155E+00  0.28052245E+00
    24     1     1     1  0.45208111E+01  0.30609501E+00  0.42147161E+01  0.24446604E+01 -0.91784501E+00  0.12657887E+01
    24     1     2     1  0.45208111E+01 -0.21403253E+00  0.47348436E+01  0.10965539E+01  0.98856725E+00  0.34538193E+00
    24     1     3     1  0.45208111E+01 -0.41737529E+00  0.49381864E+01  0.75105926E+00  0.86174853E+00 -0.91917012E-01
    24     2     1     1  0.49494360E+01  0.30609501E+00  0.46433410E+01  0.83475335E+00 -0.60622776E+00  0.68355048E+00
    24     2     2     1  0.49494360E+01 -0.21403253E+00  0.51634685E+01  0.97287969E+00 -0.59585894E+00 -0.78602278E+00
    24     2     3     1  0.49494360E+01 -0.41737529E+00  0.53668113E+01  0.17752293E+00  0.41251284E+00  0.85767668E-01
    24     3     1     1  0.52310143E+01  0.30609501E+00  0.49249193E+01  0.39124138E+00 -0.62504715E+00 -0.23610108E-01
    24     3     2     1  0.52310143E+01 -0.21403253E+00  0.54450469E+01  0.15604351E+00 -0.18025829E-01 -0.39461193E+00
    24     3     3     1  0.52310143E+01 -0.41737529E+00  0.56483896E+01  0.30591617E+00  0.40207340E+00  0.37980672E+00
    24     4     1     1  0.53062533E+01  0.30609501E+00  0.50001583E+01  0.36850212E+00  0.34253262E+00 -0.50117216E+00
    24     4     2     1  0.53062533E+01 -0.21403253E+00  0.55202858E+01  0.12157858E+00 -0.60627808E-01  0.34336984E+00
    24     4     3     1  0.53062533E+01 -0.41737529E+00  0.57236286E+01  0.65403484E+00 -0.52540811E-01  0.80701568E+00
    25     1     1     1  0.53120909E+01  0.53223572E+00  0.47798552E+01  0.39413870E+00 -0.24314328E+00 -0.57880916E+00
    25     1     2     1  0.53120909E+01  0.57167383E-01  0.52549235E+01  0.22743146E+00  0.47234492E+00 -0.65739909E-01
    25     1     3     1  0.53120909E+01 -0.22419603E+00  0.55362869E+01  0.20100177E+01 -0.13740463E+01  0.34930550E+00
    25     2     1     1  0.52009191E+01  0.53223572E+00  0.46686834E+01  0.34669770E+01 -0.74420764E-01 -0.18604942E+01
    25     2     2     1  0.52009191E+01  0.57167383E-01  0.51437517E+01  0.89154262E+00  0.71889922E+00  0.61214912E+00
    25     2     3     1  0.52009191E+01 -0.22419603E+00  0.54251151E+01  0.38900750E+00  0.59383498E+00  0.19070268E+00
    25     3     1     1  0.54479432E+01  0.53223572E+00  0.49157075E+01  0.24477131E+00 -0.23633590E-01 -0.49417888E+00
    25     3     2     1  0.54479432E+01  0.57167383E-01  0.53907758E+01  0.19908810E+01  0.12424174E+01 -0.66878995E+00
    25     3     3     1  0.54479432E+01 -0.22419603E+00  0.56721392E+01  0.33650049E+00 -0.24651848E+00  0.52509916E+00
    25     4     1     1  0.56117902E+01  0.53223572E+00  0.50795545E+01  0.21721215E-01 -0.31530506E-02  0.14734746E+00
    25     4     2     1  0.56117902E+01  0.57167383E-01  0.55546228E+01  0.40711517E+00  0.63791111E+00  0.13586178E-01
    25     4     3     1  0.56117902E+01 -0.22419603E+00  0.58359862E+01  0.11522337E+01  0.84719625E+00 -0.65916026E+00
    26     1     1     1  0.49940065E+01  0.10906323E+01  0.39033742E+01  0.53938665E-01 -0.42983878E-01  0.22823464E+00
    26     1     2     1  0.49940065E+01  0.41135089E+00  0.45826556E+01  0.85783303E+01  0.26762435E+01  0.11899794E+01
    26     1     3     1  0.49940065E+01 -0.13818469E+01  0.63758533E+01  0.28484457E-01 -0.16509371E+00 -0.35050294E-01
    26     2     1     1  0.51531053E+01  0.10906323E+01  0.40624730E+01  0.66059566E+01 -0.21844949E+01 -0.13542299E+01
    26     2     2     1  0.51531053E+01  0.41135089E+00  0.47417544E+01  0.85507152E-01  0.12396449E+00  0.26483949E+00
    26     2     3     1  0.51531053E+01 -0.13818469E+01  0.65349521E+01  0.29455779E-02  0.52864203E-01 -0.12286330E-01
    26     3     1     1  0.58742359E+01  0.10906323E+01  0.47836036E+01  0.69872037E-01 -0.14185905E+00 -0.22304270E+00
    26     3     2     1  0.58742359E+01  0.41135089E+00  0.54628850E+01  0.73293243E-01 -0.24577915E+00  0.11351588E+00
    26     3     3     1  0.58742359E+01 -0.13818469E+01  0.72560827E+01  0.10527907E+00  0.32401032E+00 -0.17215638E-01
    26     4     1     1  0.59269784E+01  0.10906323E+01  0.48363461E+01  0.82286917E-01  0.56061718E-01  0.28132544E+00
    26     4     2     1  0.59269784E+01  0.41135089E+00  0.55156275E+01  0.52880159E-01 -0.22605060E+00  0.42205260E-01
    26     4     3     1  0.59269784E+01 -0.13818469E+01  0.73088253E+01  0.59965037E+00  0.19533379E+00  0.74932975E+00
    27     1     1     1  0.47218736E+01  0.12218670E+01  0.35000066E+01  0.77253589E-01 -0.19145329E+00  0.20149250E+00
    27     1     2     1  0.47218736E+01  0.61850326E+00  0.41033704E+01  0.78507506E+01 -0.20653972E+01 -0.18933793E+01
    27     1     3     1  0.47218736E+01 -0.14815759E+01  0.62034495E+01  0.99429598E-01  0.24017690E+00 -0.20431509E+00
    27     2     1     1  0.50209459E+01  0.12218670E+01  0.37990789E+01  0.66886106E+01 -0.65539226E+00  0.25018137E+01
    27     2     2     1  0.50209459E+01  0.61850326E+00  0.44024427E+01  0.40479754E-01  0.17365197E+00  0.10161076E+00
    27     2     3     1  0.50209459E+01 -0.14815759E+01  0.65025218E+01  0.36702033E-03  0.83252390E-02 -0.17254296E-01
    27     3     1     1  0.54854424E+01  0.12218670E+01  0.42635755E+01  0.22728775E-02  0.44490317E-01  0.17131528E-01
    27     3     2     1  0.54854424E+01  0.61850326E+00  0.48669392E+01  0.15796466E-02 -0.39744141E-01  0.22329439E-03
    27     3     3     1  0.54854424E+01 -0.14815759E+01  0.69670183E+01  0.32218491E+01  0.12404312E+01  0.12973741E+01
    27     4     1     1  0.58898329E+01  0.12218670E+01  0.46679659E+01  0.66383400E-01 -0.21964968E+00 -0.13467523E+00
    27     4     2     1  0.58898329E+01  0.61850326E+00  0.52713296E+01  0.14266489E-01 -0.11920624E+00  0.75074684E-02
    27     4     3     1  0.58898329E+01 -0.14815759E+01  0.73714088E+01  0.78912664E-02  0.39334777E-01  0.79649493E-01
    28     1     1     1  0.50889386E+01  0.10074268E+01  0.40815118E+01  0.23472325E+00  0.46214169E+00 -0.14542459E+00
    28     1     2     1  0.50889386E+01  0.28814071E+00  0.48007978E+01  0.25493840E+01  0.14996092E+01  0.54823008E+00
    28     1     3     1  0.50889386E+01 -0.12697062E+01  0.63586448E+01  0.73653489E-02  0.77491425E-01  0.36883979E-01
    28     2     1     1  0.51853826E+01  0.10074268E+01  0.41779559E+01  0.38048127E+01  0.53023551E+00  0.18771423E+01
    28     2     2     1  0.51853826E+01  0.28814071E+00  0.48972419E+01  0.40903855E-01  0.82255333E-01 -0.18476448E+00
    28     2     3     1  0.51853826E+01 -0.12697062E+01  0.64550889E+01  0.61495690E+00 -0.21365303E+00  0.75452587E+00
    28     3     1     1  0.58184365E+01  0.10074268E+01  0.48110098E+01  0.89707462E-01  0.28972732E+00 -0.75931177E-01
    28     3     2     1  0.58184365E+01  0.28814071E+00  0.55302958E+01  0.25703912E+00 -0.45133408E+00 -0.23094732E+00
    28     3     3     1  0.58184365E+01 -0.12697062E+01  0.70881428E+01  0.71362478E+00  0.81590936E+00  0.21889883E+00
    28     4     1     1  0.60147612E+01  0.10074268E+01  0.50073345E+01  0.15880592E+00  0.33680372E+00  0.21300041E+00
    28     4     2     1  0.60147612E+01  0.28814071E+00  0.57266205E+01  0.42773097E+00  0.12944394E+00  0.64107351E+00
    28     4     3     1  0.60147612E+01 -0.12697062E+01  0.72844675E+01  0.64172687E+00  0.30044630E+00  0.74260278E+00
    29     1     1     1  0.53551163E+01  0.30918452E+00  0.50459318E+01  0.17131793E+00 -0.41271391E+00 -0.31387151E-01
    29     1     2     1  0.53551163E+01  0.34719408E+00  0.50079222E+01  0.52875014E+00 -0.92704822E-01  0.72121838E+00
    29     1     3     1  0.53551163E+01 -0.30733694E+00  0.56624532E+01  0.63606312E+01 -0.77825829E+00 -0.23989467E+01
    29     2     1     1  0.51803242E+01  0.30918452E+00  0.48711397E+01  0.15950361E+01  0.81800124E+00  0.96224221E+00
    29     2     2     1  0.51803242E+01  0.34719408E+00  0.48331301E+01  0.55533224E+01  0.92296693E+00 -0.21682838E+01
    29     2     3     1  0.51803242E+01 -0.30733694E+00  0.54876611E+01  0.29071283E+00  0.13638236E+00 -0.52164421E+00
    29     3     1     1  0.53336387E+01  0.30918452E+00  0.50244542E+01  0.60913176E+00  0.92767413E-01  0.77493611E+00
    29     3     2     1  0.53336387E+01  0.34719408E+00  0.49864446E+01  0.13395544E+01 -0.88218198E+00  0.74920581E+00
    29     3     3     1  0.53336387E+01 -0.30733694E+00  0.56409756E+01  0.19329435E-01  0.13611961E+00  0.28299946E-01
    29     4     1     1  0.55712129E+01  0.30918452E+00  0.52620284E+01  0.48475769E+00  0.52011251E+00 -0.46286139E+00
    29     4     2     1  0.55712129E+01  0.34719408E+00  0.52240189E+01  0.11905660E+00  0.24144598E+00  0.24649634E+00
    29     4     3     1  0.55712129E+01 -0.30733694E+00  0.58785499E+01  0.27425369E-01  0.13609597E+00 -0.94357072E-01
    30     1     1     1  0.48012483E+01  0.58553591E+00  0.42157124E+01  0.26314686E+01 -0.74656177E+00  0.14401785E+01
    30     1     2     1  0.48012483E+01 -0.19363483E+00  0.49948831E+01  0.17910579E+01  0.12100203E+01  0.57175940E+00
    30     1     3     1  0.48012483E+01 -0.67228704E+00  0.54735354E+01  0.13614485E+01 -0.11413036E+01 -0.24264077E+00
    30     2     1     1  0.52016397E+01  0.58553591E+00  0.46161038E+01  0.19881851E+01 -0.14100285E+01 -0.22018945E-02
    30     2     2     1  0.52016397E+01 -0.19363483E+00  0.53952746E+01  0.27715527E+01  0.25856761E+00 -0.16445958E+01
    30     2     3     1  0.52016397E+01 -0.67228704E+00  0.58739268E+01  0.57120910E+00  0.12289303E+00 -0.74572542E+00
    30     3     1     1  0.54484658E+01  0.58553591E+00  0.48629299E+01  0.19508415E+00  0.33062828E+00 -0.29286360E+00
    30     3     2     1  0.54484658E+01 -0.19363483E+00  0.56421006E+01  0.80695916E-01 -0.27494420E+00  0.71425500E-01
    30     3     3     1  0.54484658E+01 -0.67228704E+00  0.61207528E+01  0.17487720E+00  0.38766035E+00  0.15683318E+00
    30     4     1     1  0.54748979E+01  0.58553591E+00  0.48893620E+01  0.13481641E+00 -0.36115221E+00  0.66223050E-01
    30     4     2     1  0.54748979E+01 -0.19363483E+00  0.56685327E+01  0.86713098E-02  0.91226139E-01 -0.18684252E-01
    30     4     3     1  0.54748979E+01 -0.67228704E+00  0.61471849E+01  0.18260502E+01 -0.47043369E+00 -0.12667843E+01
    31     1     1     1  0.45583471E+01  0.61816963E+00  0.39401775E+01  0.26109917E+01 -0.16138103E+01  0.81290053E-01
    31     1     2     1  0.45583471E+01 -0.14868723E+00  0.47070343E+01  0.19738745E+01  0.19236628E+00 -0.13917147E+01
    31     1     3     1  0.45583471E+01 -0.69792046E+00  0.52562675E+01  0.22430587E+00 -0.28152022E-01  0.47277197E+00
    31     2     1     1  0.50683545E+01  0.61816963E+00  0.44501848E+01  0.13086903E+01 -0.10423348E+01  0.47141112E+00
    31     2     2     1  0.50683545E+01 -0.14868723E+00  0.52170417E+01  0.17488277E+01  0.14628657E+00  0.13143165E+01
    31     2     3     1  0.50683545E+01 -0.69792046E+00  0.57662749E+01  0.37665613E+00 -0.34101074E-01 -0.61277504E+00
    31     3     1     1  0.55263545E+01  0.61816963E+00  0.49081848E+01  0.95630325E-02  0.68552511E-01 -0.69739413E-01
    31     3     2     1  0.55263545E+01 -0.14868723E+00  0.56750417E+01  0.19989831E-02 -0.34634482E-01 -0.28274295E-01
    31     3     3     1  0.55263545E+01 -0.69792046E+00  0.62242749E+01  0.71422889E-01  0.19208738E+00  0.18580992E+00
    31     4     1     1  0.55541802E+01  0.61816963E+00  0.49360105E+01  0.21827454E-01  0.60834378E-01  0.13463518E+00
    31     4     2     1  0.55541802E+01 -0.14868723E+00  0.57028674E+01  0.41364403E-02 -0.47466210E-01  0.43398148E-01
    31     4     3     1  0.55541802E+01 -0.69792046E+00  0.62521006E+01  0.14157002E-01 -0.11765433E+00 -0.17733048E-01
    32     1     1     1  0.49137789E+01  0.52491650E+00  0.43888624E+01  0.12002001E+01 -0.73756769E+00 -0.81005800E+00
    32     1     2     1  0.49137789E+01 -0.25425730E+00  0.51680362E+01  0.45527878E+00  0.31607593E+00 -0.59613320E+00
    32     1     3     1  0.49137789E+01 -0.31354610E+00  0.52273250E+01  0.17768294E+01 -0.57380380E+00 -0.12031536E+01
    32     2     1     1  0.52330102E+01  0.52491650E+00  0.47080937E+01  0.15827425E+01  0.11641963E+01  0.47685381E+00
    32     2     2     1  0.52330102E+01 -0.25425730E+00  0.54872674E+01  0.16046775E+01 -0.10943919E+01 -0.63795287E+00
    32     2     3     1  0.52330102E+01 -0.31354610E+00  0.55465562E+01  0.33808407E+00 -0.17099043E+00 -0.55573945E+00
    32     3     1     1  0.53922206E+01  0.52491650E+00  0.48673041E+01  0.46302830E+00  0.23970743E+00  0.63684271E+00
    32     3     2     1  0.53922206E+01 -0.25425730E+00  0.56464779E+01  0.15739757E+00 -0.45676358E-01 -0.39409547E+00
    32     3     3     1  0.53922206E+01 -0.31354610E+00  0.57057667E+01  0.44540105E+00  0.40186726E+00 -0.53282619E+00
    32     4     1     1  0.54640159E+01  0.52491650E+00  0.49390994E+01  0.57454058E+00 -0.16000057E+00  0.74090512E+00
    32     4     2     1  0.54640159E+01 -0.25425730E+00  0.57182732E+01  0.39703361E+00 -0.75351161E-01  0.62558438E+00
    32     4     3     1  0.54640159E+01 -0.31354610E+00  0.57775620E+01  0.21248244E-01  0.14348114E+00  0.25717854E-01
    33     1     1     1  0.51653697E+01  0.43747827E+00  0.47278915E+01  0.48750752E+00  0.44615930E+00 -0.53707485E+00
    33     1     2     1  0.51653697E+01  0.10047517E-01  0.51553222E+01  0.27949900E+00  0.48003658E+00  0.22150368E+00
    33     1     3     1  0.51653697E+01 -0.30376513E+00  0.54691348E+01  0.25613894E+01 -0.10424965E+01  0.12143271E+01
    33     2     1     1  0.52024977E+01  0.43747827E+00  0.47650194E+01  0.23609141E+01  0.36905429E+00 -0.14915472E+01
    33     2     2     1  0.52024977E+01  0.10047517E-01  0.51924501E+01  0.12230490E+01  0.95681292E+00 -0.55457915E+00
    33     2     3     1  0.52024977E+01 -0.30376513E+00  0.55062628E+01  0.27146993E+00  0.23633926E+00 -0.46434220E+00
    33     3     1     1  0.53157259E+01  0.43747827E+00  0.48782476E+01  0.12095237E+01 -0.88550294E+00  0.65223326E+00
    33     3     2     1  0.53157259E+01  0.10047517E-01  0.53056784E+01  0.19398889E+00  0.60230646E-01 -0.43630398E+00
    33     3     3     1  0.53157259E+01 -0.30376513E+00  0.56194910E+01  0.35700772E+00 -0.57874606E+00  0.14852851E+00
    33     4     1     1  0.55194475E+01  0.43747827E+00  0.50819692E+01  0.33720614E+00 -0.58016757E+00  0.24733151E-01
    33     4     2     1  0.55194475E+01  0.10047517E-01  0.55094000E+01  0.29081340E+00  0.13710464E+00  0.52155126E+00
    33     4     3     1  0.55194475E+01 -0.30376513E+00  0.58232126E+01  0.71548661E+00 -0.78497719E-01  0.84221418E+00
    34     1     1     1  0.46360113E+01  0.64097056E+00  0.39950408E+01  0.22444852E+01 -0.11835667E+01  0.91850701E+00
    34     1     2     1  0.46360113E+01 -0.11999076E+00  0.47560021E+01  0.19255881E+01  0.10787300E+01  0.87288589E+00
    34     1     3     1  0.46360113E+01 -0.78611482E+00  0.54221262E+01  0.13431488E+00 -0.29817690E+00 -0.21308546E+00
    34     2     1     1  0.51245687E+01  0.64097056E+00  0.44835981E+01  0.13402030E+01 -0.28817711E+00  0.11212301E+01
    34     2     2     1  0.51245687E+01 -0.11999076E+00  0.52445594E+01  0.17930076E+01 -0.13315946E+01  0.14093751E+00
    34     2     3     1  0.51245687E+01 -0.78611482E+00  0.59106835E+01  0.17575009E+00  0.40881863E+00 -0.92830052E-01
    34     3     1     1  0.55310308E+01  0.64097056E+00  0.48900602E+01  0.95178347E-02 -0.97523366E-01  0.26509946E-02
    34     3     2     1  0.55310308E+01 -0.11999076E+00  0.56510215E+01  0.43484529E-01 -0.17969508E+00 -0.10580268E+00
    34     3     3     1  0.55310308E+01 -0.78611482E+00  0.63171456E+01  0.75543796E-01  0.29897283E-01  0.27322143E+00
    34     4     1     1  0.55581449E+01  0.64097056E+00  0.49171744E+01  0.56534700E-01  0.73320085E-01 -0.22618326E+00
    34     4     2     1  0.55581449E+01 -0.11999076E+00  0.56781357E+01  0.17016253E-02 -0.64827800E-02 -0.40738175E-01
    34     4     3     1  0.55581449E+01 -0.78611482E+00  0.63442597E+01  0.48550717E-02 -0.63956553E-01  0.27651963E-01
    35     1     1     1  0.46984901E+01  0.63212182E+00  0.40663683E+01  0.28562735E+01 -0.13099032E+01 -0.10679078E+01
    35     1     2     1  0.46984901E+01 -0.13834931E+00  0.48368394E+01  0.19276928E+01  0.13016987E+01  0.48298379E+00
    35     1     3     1  0.46984901E+01 -0.85620191E+00  0.55546920E+01  0.22924221E+00  0.26061857E+00 -0.40164682E+00
    35     2     1     1  0.51608932E+01  0.63212182E+00  0.45287714E+01  0.17187145E+01 -0.80074209E-01  0.13085498E+01
    35     2     2     1  0.51608932E+01 -0.13834931E+00  0.52992426E+01  0.21614360E+01  0.53815370E+00  0.13681471E+01
    35     2     3     1  0.51608932E+01 -0.85620191E+00  0.60170951E+01  0.29970484E+00  0.47019099E+00 -0.28040198E+00
    35     3     1     1  0.55099451E+01  0.63212182E+00  0.48778233E+01  0.48917292E-01  0.21115974E+00 -0.65794047E-01
    35     3     2     1  0.55099451E+01 -0.13834931E+00  0.56482944E+01  0.13550043E+00 -0.32477113E+00 -0.17327477E+00
    35     3     3     1  0.55099451E+01 -0.85620191E+00  0.63661470E+01  0.72962933E-01 -0.20178316E+00 -0.17957308E+00
    35     4     1     1  0.55322826E+01  0.63212182E+00  0.49001608E+01  0.18759534E+00 -0.43177882E+00 -0.34093799E-01
    35     4     2     1  0.55322826E+01 -0.13834931E+00  0.56706319E+01  0.54117569E-02  0.40852408E-01  0.61178736E-01
    35     4     3     1  0.55322826E+01 -0.85620191E+00  0.63884845E+01  0.14814772E-01  0.12235876E-02 -0.12170980E+00
    36     1     1     1  0.53334394E+01  0.28683521E+00  0.50466042E+01  0.16413696E+00 -0.42925398E-01  0.40285776E+00
    36     1     2     1  0.53334394E+01  0.32397890E+00  0.50094605E+01  0.50095396E+00 -0.70747419E+00  0.20838083E-01
    36     1     3     1  0.53334394E+01 -0.33007566E+00  0.56635151E+01  0.62277845E+01 -0.24461225E+01  0.49423596E+00
    36     2     1     1  0.51645477E+01  0.28683521E+00  0.48777124E+01  0.17448387E+01 -0.63133908E+00 -0.11602800E+01
    36     2     2     1  0.51645477E+01  0.32397890E+00  0.48405688E+01  0.47072347E+01  0.21494868E+01  0.29485797E+00
