  0.000000000  0.000000000  0.000000000       4
       1      35    2.828430483    2.757225016
       1      36    3.448072013    3.471622907
       1      37    5.731258104    6.712692206
       1      38    5.731259265    6.712693368
  0.000000000  0.083333333  0.000000000       4
       1      35    2.820975632    2.749762872
       1      36    3.336908081    3.324406106
       1      37    5.647445670    6.654860612
       1      38    5.735323807    6.572237449
  0.000000000  0.166666667  0.000000000       4
       1      35    2.688882860    2.590430006
       1      36    2.973902306    2.885169869
       1      37    5.316141558    5.993977560
       1      38    5.571686086    6.366393783
  0.000000000  0.250000000  0.000000000       4
       1      35    2.261682679    1.826451876
       1      36    2.566753128    2.473059960
       1      37    5.071685500    5.784217914
       1      38    5.433781682    6.479221407
 -0.000000000  0.333333333  0.000000000       4
       1      35    2.379509948    2.217784621
       1      36    2.654969748    1.993609323
       1      37    5.251271403    6.134262173
       1      38    5.403835363    6.648168609
  0.000000000  0.416666667  0.000000000       4
       1      35    2.547973483    2.229287112
       1      36    2.910055704    2.003710041
       1      37    5.515544134    6.951611252
       1      38    5.568162846    6.753804203
  0.000000000  0.500000000  0.000000000       4
       1      35    2.697634503    2.301402267
       1      36    2.989998054    1.982019534
       1      37    5.583050845    6.926919218
       1      38    5.604465479    7.112226715
  0.000000000  0.583333333  0.000000000       4
       1      35    2.547973483    2.229287445
       1      36    2.910055704    2.003710508
       1      37    5.515544134    6.951611724
       1      38    5.568162846    6.753804173
  0.000000000  0.666666667  0.000000000       4
       1      35    2.379509948    2.217784372
       1      36    2.654969748    1.993610260
       1      37    5.251271403    6.134260390
       1      38    5.403835363    6.648168657
  0.000000000  0.750000000  0.000000000       4
       1      35    2.261682679    1.826452709
       1      36    2.566753128    2.473057825
       1      37    5.071685500    5.784212792
       1      38    5.433781682    6.479219299
  0.000000000  0.833333333  0.000000000       4
       1      35    2.688882860    2.590431798
       1      36    2.973902306    2.885163408
       1      37    5.316141558    5.993968471
       1      38    5.571686086    6.366391253
  0.000000000  0.916666667  0.000000000       4
       1      35    2.820975632    2.749764950
       1      36    3.336908081    3.324401435
       1      37    5.647445670    6.654859740
       1      38    5.735323807    6.572233196
  0.083333333  0.083333333  0.000000000       4
       1      35    2.767411478    2.606066482
       1      36    3.100339617    3.006999698
       1      37    5.447359806    6.205086720
       1      38    5.567463300    6.546562576
  0.083333333  0.166666667  0.000000000       4
       1      35    2.558350775    1.882049977
       1      36    2.738292632    2.627634403
       1      37    5.080109456    5.728549602
       1      38    5.332840958    6.148247617
  0.083333333  0.250000000  0.000000000       4
       1      35    2.178452224    1.473452670
       1      36    2.703746606    2.465030175
       1      37    4.995380806    5.746599290
       1      38    5.275065381    6.237054272
  0.083333333  0.333333333  0.000000000       4
       1      35    2.090488308    1.886552722
       1      36    2.926594677    2.477340208
       1      37    5.233921923    6.162616517
       1      38    5.463779939    6.629181544
  0.083333333  0.416666667  0.000000000       4
       1      35    2.283541646    2.073649529
       1      36    3.119263465    2.617356124
       1      37    5.505787703    6.750316782
       1      38    5.579148231    6.909323459
  0.083333333  0.500000000  0.000000000       4
       1      35    2.283541851    2.073665355
       1      36    3.119263651    2.617373882
       1      37    5.505787585    6.750336900
       1      38    5.579148195    6.909321652
  0.083333333  0.583333333  0.000000000       4
       1      35    2.090488510    1.886569667
       1      36    2.926595057    2.477349174
       1      37    5.233921440    6.162668989
       1      38    5.463779781    6.629201586
  0.083333333  0.666666667  0.000000000       4
       1      35    2.178451268    1.473434912
       1      36    2.703747067    2.465026056
       1      37    4.995380276    5.746626011
       1      38    5.275065020    6.237068414
  0.083333333  0.750000000  0.000000000       4
       1      35    2.558350251    1.882030831
       1      36    2.738292453    2.627632517
       1      37    5.080109328    5.728548084
       1      38    5.332840734    6.148242892
  0.166666667  0.166666667  0.000000000       4
       1      35    2.418049319    1.381927550
       1      36    2.741217414    2.612659277
       1      37    4.867154406    5.544341689
       1      38    5.166745244    6.042954925
  0.166666667  0.250000000  0.000000000       4
       1      35    2.142212762    2.079727724
       1      36    2.894511172    2.685578461
       1      37    4.968857847    5.747091351
       1      38    5.372591835    6.315005244
  0.166666667  0.333333333  0.000000000       4
       1      35    2.351103907    2.369635610
       1      36    3.103385073    2.905177873
       1      37    5.291126496    6.312121468
       1      38    5.498117517    6.618946955
  0.166666667  0.416666667  0.000000000       4
       1      35    2.521113732    2.531336665
       1      36    3.248884979    3.049040211
       1      37    5.275945756    6.639735451
       1      38    5.479607585    6.581824188
  0.166666667  0.500000000  0.000000000       4
       1      35    2.351104257    2.369659261
       1      36    3.103385145    2.905186568
       1      37    5.291126166    6.312158512
       1      38    5.498117383    6.618954141
  0.166666667  0.583333333  0.000000000       4
       1      35    2.142213008    2.079745682
       1      36    2.894511234    2.685582257
       1      37    4.968857426    5.747133781
       1      38    5.372591690    6.315045442
  0.250000000  0.250000000  0.000000000       4
       1      35    2.362914489    2.460691870
       1      36    3.070809143    2.985786703
       1      37    5.179082586    6.105262217
       1      38    5.442298572    6.467352522
  0.250000000  0.333333333  0.000000000       4
       1      35    2.697269591    2.845958883
       1      36    3.323041549    3.303825139
       1      37    4.921948399    6.168649499
       1      38    5.323553703    6.361993915
  0.250000000  0.416666667  0.000000000       4
       1      35    2.697269560    2.845969715
       1      36    3.323041345    3.303825652
       1      37    4.921948349    6.168643484
       1      38    5.323553747    6.361999482
  0.333333333  0.333333333  0.000000000       4
       1      35    2.948689888    3.158794903
       1      36    3.472678116    3.521179197
       1      37    4.559945254    5.758835407
       1      38    5.185294154    6.259548925
