       1      37    4.559945254    5.758835407
       1      38    5.185294154    6.259548925
       1      39    5.854506759    6.706769033
       1      40    6.274924634    7.312825379
       1      41    6.773425776    7.809182620
       1      42    6.924460000    8.272311907
       1      43    8.070013416    9.079694782
       1      44    8.241537210    9.725910784
       1      45    9.309754224    9.898452765
       1      46    9.971361947   10.804228233
       1      47   10.282915852   11.074423727
       1      48   10.453437257   11.120729428
       1      49   11.942573647   12.298008427
       1      50   13.171681548   13.957472358
